orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O88 | {640=[18], 256=[12], 518=[3], 264=[1], 778=[4], 141=[13], 270=[2], 17=[15], 403=[11], 659=[18], 21=[4], 409=[6], 924=[3], 541=[2], 286=[4], 35=[7], 933=[16], 553=[13], 812=[14], 173=[8], 814=[20], 819=[5], 313=[19], 441=[18], 574=[12], 575=[12], 64=[16], 716=[7], 718=[11], 722=[15], 82=[16], 211=[5], 853=[17], 983=[12], 856=[9], 220=[6], 224=[7], 866=[20], 482=[13], 744=[10], 874=[2], 492=[7], 623=[14], 626=[11], 116=[7], 119=[17], 251=[10], 508=[7], 511=[8]} | {1=[[264]], 2=[[270, 541, 874]], 3=[[518, 924]], 4=[[778, 21, 286]], 5=[[819, 211]], 6=[[409, 220]], 7=[[35, 716, 224, 492, 116, 508]], 8=[[173, 511]], 9=[[856]], 10=[[744, 251]], 11=[[403, 718, 626]], 12=[[256, 574, 575, 983]], 13=[[141, 553, 482]], 14=[[812, 623]], 15=[[17, 722]], 16=[[933, 64, 82]], 17=[[853, 119]], 18=[[640, 659, 441]], 19=[[313]], 20=[[814, 866]]} | 219.39 | 129.3
O87 | {514=[20], 515=[5], 135=[12], 648=[19], 777=[8], 521=[17], 907=[17], 523=[17], 527=[6], 278=[3], 918=[20], 151=[4], 922=[2], 411=[6], 926=[5], 417=[14], 35=[7], 548=[15], 40=[1], 942=[5], 175=[6], 816=[1], 53=[12], 567=[3], 826=[20], 187=[8], 74=[7], 78=[10], 207=[10], 83=[14], 84=[14], 852=[7], 858=[20], 347=[10], 350=[16], 351=[11], 992=[3], 993=[8], 612=[13], 484=[12], 489=[12], 874=[2], 883=[18], 627=[11], 500=[2], 629=[18], 886=[17], 761=[9], 889=[2], 126=[18]} | {1=[[40, 816]], 2=[[922, 874, 500, 889]], 3=[[278, 567, 992]], 4=[[151]], 5=[[515, 926, 942]], 6=[[527, 411, 175]], 7=[[35, 74, 852]], 8=[[777, 187, 993]], 9=[[761]], 10=[[78, 207, 347]], 11=[[351, 627]], 12=[[135, 53, 484, 489]], 13=[[612]], 14=[[417, 83, 84]], 15=[[548]], 16=[[350]], 17=[[521, 907, 523, 886]], 18=[[883, 629, 126]], 19=[[648]], 20=[[514, 918, 826, 858]]} | 220.63 | 129.3
O89 | {193=[13], 323=[3], 709=[12], 262=[11], 712=[2], 9=[8], 75=[15], 587=[9], 204=[13], 460=[8], 208=[10], 81=[7], 18=[14], 595=[12], 980=[9], 277=[3], 150=[7], 87=[13], 599=[2], 600=[19], 472=[4], 729=[7], 217=[16], 348=[11], 605=[2], 29=[8], 353=[20], 483=[5], 868=[17], 677=[20], 294=[6], 679=[20], 424=[6], 169=[18], 106=[13], 298=[17], 811=[10], 944=[16], 305=[3], 53=[12], 373=[10], 374=[10], 375=[8], 311=[15], 248=[1], 504=[18], 191=[4]} | {1=[[248]], 2=[[712, 599, 605]], 3=[[323, 277, 305]], 4=[[472, 191]], 5=[[483]], 6=[[294, 424]], 7=[[81, 150, 729]], 8=[[9, 460, 29, 375]], 9=[[587, 980]], 10=[[208, 811, 373, 374]], 11=[[262, 348]], 12=[[709, 595, 53]], 13=[[193, 204, 87, 106]], 14=[[18]], 15=[[75, 311]], 16=[[217, 944]], 17=[[868, 298]], 18=[[169, 504]], 19=[[600]], 20=[[353, 677, 679]]} | 214.86000000000007 | 129.3
O91 | {645=[12], 773=[1], 902=[10], 647=[7], 655=[20], 18=[14], 277=[3], 533=[2], 151=[4], 412=[14], 28=[12], 288=[19], 34=[16], 675=[3], 294=[6], 938=[18], 682=[10], 939=[7], 694=[9], 310=[3], 55=[20], 183=[20], 184=[16], 59=[11], 188=[11], 317=[6], 320=[15], 201=[10], 844=[9], 460=[8], 590=[5], 463=[12], 209=[7], 853=[17], 341=[5], 726=[13], 727=[9], 222=[4], 99=[6], 227=[11], 612=[13], 230=[6], 233=[8], 107=[2], 237=[1], 109=[8], 625=[11], 499=[2], 505=[18]} | {1=[[773, 237]], 2=[[533, 107, 499]], 3=[[277, 675, 310]], 4=[[151, 222]], 5=[[590, 341]], 6=[[294, 317, 99, 230]], 7=[[647, 939, 209]], 8=[[460, 233, 109]], 9=[[694, 844, 727]], 10=[[902, 682, 201]], 11=[[59, 188, 227, 625]], 12=[[645, 28, 463]], 13=[[726, 612]], 14=[[18, 412]], 15=[[320]], 16=[[34, 184]], 17=[[853]], 18=[[938, 505]], 19=[[288]], 20=[[655, 55, 183]]} | 219.15000000000003 | 129.3
O90 | {389=[16], 522=[17], 139=[10], 786=[20], 793=[14], 539=[2], 157=[9], 31=[7], 928=[9], 419=[5], 933=[16], 296=[7], 426=[10], 683=[12], 429=[1], 686=[7], 431=[5], 178=[12], 692=[6], 438=[20], 567=[3], 826=[20], 443=[2], 575=[12], 324=[13], 838=[4], 71=[12], 583=[17], 967=[19], 594=[6], 724=[14], 84=[14], 611=[13], 739=[16], 102=[4], 871=[19], 617=[15], 233=[8], 106=[13], 236=[11], 877=[18], 880=[14], 242=[6], 502=[8], 759=[18], 119=[17], 376=[11], 249=[19], 635=[10], 382=[5]} | {1=[[429]], 2=[[539, 443]], 3=[[567]], 4=[[838, 102]], 5=[[419, 431, 382]], 6=[[692, 594, 242]], 7=[[31, 296, 686]], 8=[[233, 502]], 9=[[157, 928]], 10=[[139, 426, 635]], 11=[[236, 376]], 12=[[683, 178, 575, 71]], 13=[[324, 611, 106]], 14=[[793, 724, 84, 880]], 15=[[617]], 16=[[389, 933, 739]], 17=[[522, 583, 119]], 18=[[877, 759]], 19=[[967, 871, 249]], 20=[[786, 438, 826]]} | 219.52 | 129.3
O93 | {897=[20], 133=[8], 901=[4], 390=[16], 519=[13], 522=[17], 395=[3], 152=[18], 794=[11], 669=[1], 162=[16], 36=[7], 805=[15], 293=[16], 936=[16], 812=[14], 557=[2], 559=[2], 432=[5], 48=[5], 565=[6], 951=[7], 957=[4], 319=[6], 65=[2], 325=[13], 584=[17], 587=[9], 845=[9], 720=[20], 849=[5], 726=[13], 471=[19], 474=[17], 737=[7], 101=[4], 872=[16], 105=[7], 236=[11], 365=[12], 622=[14], 115=[7], 885=[19], 501=[8], 245=[17], 375=[8], 123=[18], 765=[6], 893=[12], 127=[10]} | {1=[[669]], 2=[[557, 559, 65]], 3=[[395]], 4=[[901, 957, 101]], 5=[[432, 48, 849]], 6=[[565, 319, 765]], 7=[[36, 951, 737, 105, 115]], 8=[[133, 501, 375]], 9=[[587, 845]], 10=[[127]], 11=[[794, 236]], 12=[[365, 893]], 13=[[519, 325, 726]], 14=[[812, 622]], 15=[[805]], 16=[[390, 162, 293, 936, 872]], 17=[[522, 584, 474, 245]], 18=[[152, 123]], 19=[[471, 885]], 20=[[897, 720]]} | 219.76999999999998 | 129.3
O92 | {897=[20], 387=[17], 644=[6], 900=[14], 901=[4], 6=[6], 518=[3], 396=[3], 270=[2], 271=[2], 786=[20], 921=[7], 544=[19], 545=[9], 933=[16], 551=[13], 553=[13], 426=[10], 939=[7], 812=[14], 300=[4], 814=[20], 46=[2], 561=[20], 821=[16], 950=[8], 566=[6], 951=[7], 700=[17], 188=[11], 703=[1], 447=[13], 838=[4], 76=[19], 333=[16], 211=[5], 723=[14], 984=[10], 986=[19], 94=[3], 991=[7], 225=[18], 226=[18], 869=[11], 361=[1], 237=[1], 370=[15], 626=[11], 633=[12], 637=[14]} | {1=[[703, 361, 237]], 2=[[270, 271, 46]], 3=[[518, 396, 94]], 4=[[901, 300, 838]], 5=[[211]], 6=[[644, 6, 566]], 7=[[921, 939, 951, 991]], 8=[[950]], 9=[[545]], 10=[[426, 984]], 11=[[188, 869, 626]], 12=[[633]], 13=[[551, 553, 447]], 14=[[900, 812, 723, 637]], 15=[[370]], 16=[[933, 821, 333]], 17=[[387, 700]], 18=[[225, 226]], 19=[[544, 76, 986]], 20=[[897, 786, 814, 561]]} | 219.67 | 129.3
O95 | {1=[15], 514=[20], 133=[8], 389=[16], 646=[5], 584=[17], 648=[19], 777=[8], 331=[3], 908=[11], 781=[12], 527=[6], 208=[10], 529=[12], 273=[7], 82=[16], 404=[8], 981=[11], 662=[9], 216=[4], 797=[6], 414=[8], 991=[7], 736=[9], 864=[3], 545=[9], 227=[11], 612=[13], 37=[12], 934=[7], 998=[1], 743=[12], 615=[9], 811=[10], 112=[1], 880=[14], 560=[20], 434=[2], 756=[19], 822=[16], 631=[4], 954=[5], 637=[14], 125=[18], 574=[12], 255=[5], 63=[6], 959=[6]} | {1=[[998, 112]], 2=[[434]], 3=[[331, 864]], 4=[[216, 631]], 5=[[646, 954, 255]], 6=[[527, 797, 63, 959]], 7=[[273, 991, 934]], 8=[[133, 777, 404, 414]], 9=[[662, 736, 545, 615]], 10=[[208, 811]], 11=[[908, 981, 227]], 12=[[781, 529, 37, 743, 574]], 13=[[612]], 14=[[880, 637]], 15=[[1]], 16=[[389, 82, 822]], 17=[[584]], 18=[[125]], 19=[[648, 756]], 20=[[514, 560]]} | 219.02000000000007 | 129.3
O94 | {260=[20], 132=[19], 393=[6], 913=[11], 276=[12], 149=[17], 23=[1], 153=[18], 283=[8], 795=[11], 927=[6], 160=[13], 547=[9], 294=[6], 934=[7], 683=[12], 43=[1], 428=[1], 687=[19], 49=[16], 182=[17], 441=[18], 185=[8], 956=[17], 446=[13], 830=[3], 705=[19], 964=[15], 453=[13], 584=[17], 596=[12], 342=[19], 727=[9], 859=[20], 991=[7], 608=[5], 356=[4], 614=[3], 232=[2], 873=[16], 234=[13], 364=[12], 620=[4], 622=[14], 626=[11], 499=[2], 117=[10], 250=[6], 126=[18]} | {1=[[23, 43, 428]], 2=[[232, 499]], 3=[[830, 614]], 4=[[356, 620]], 5=[[608]], 6=[[393, 927, 294, 250]], 7=[[934, 991]], 8=[[283, 185]], 9=[[547, 727]], 10=[[117]], 11=[[913, 795, 626]], 12=[[276, 683, 596, 364]], 13=[[160, 446, 453, 234]], 14=[[622]], 15=[[964]], 16=[[49, 873]], 17=[[149, 182, 956, 584]], 18=[[153, 441, 126]], 19=[[132, 687, 705, 342]], 20=[[260, 859]]} | 219.36000000000004 | 129.3
O97 | {320=[15], 960=[19], 579=[14], 387=[17], 966=[4], 650=[11], 204=[13], 332=[3], 652=[8], 396=[3], 845=[9], 781=[12], 718=[11], 846=[12], 591=[11], 81=[7], 274=[10], 404=[8], 597=[12], 918=[20], 93=[8], 992=[3], 289=[19], 673=[20], 737=[7], 801=[3], 993=[8], 104=[1], 424=[6], 106=[13], 874=[2], 684=[10], 557=[2], 301=[16], 493=[12], 238=[6], 750=[12], 366=[10], 561=[20], 562=[20], 371=[12], 886=[17], 630=[4], 441=[18], 954=[5], 570=[9], 380=[13], 766=[17]} | {1=[[104]], 2=[[874, 557]], 3=[[332, 396, 992, 801]], 4=[[966, 630]], 5=[[954]], 6=[[424, 238]], 7=[[81, 737]], 8=[[652, 404, 93, 993]], 9=[[845, 570]], 10=[[274, 684, 366]], 11=[[650, 718, 591]], 12=[[781, 846, 597, 493, 750, 371]], 13=[[204, 106, 380]], 14=[[579]], 15=[[320]], 16=[[301]], 17=[[387, 886, 766]], 18=[[441]], 19=[[960, 289]], 20=[[918, 673, 561, 562]]} | 217.73000000000002 | 129.3
O96 | {896=[20], 258=[12], 644=[6], 389=[16], 774=[1], 903=[10], 393=[6], 907=[17], 12=[13], 398=[3], 19=[13], 404=[8], 149=[17], 927=[6], 418=[14], 675=[3], 548=[15], 933=[16], 549=[15], 806=[15], 166=[7], 555=[11], 686=[7], 185=[8], 442=[18], 61=[11], 68=[5], 709=[12], 710=[12], 330=[9], 972=[2], 461=[8], 978=[16], 468=[7], 340=[5], 343=[10], 858=[20], 482=[13], 610=[15], 99=[6], 867=[12], 356=[4], 491=[3], 625=[11], 884=[9], 757=[19], 632=[4], 763=[19], 639=[12]} | {1=[[774]], 2=[[972]], 3=[[398, 675, 491]], 4=[[356, 632]], 5=[[68, 340]], 6=[[644, 393, 927, 99]], 7=[[166, 686, 468]], 8=[[404, 185, 461]], 9=[[330, 884]], 10=[[903, 343]], 11=[[555, 61, 625]], 12=[[258, 709, 710, 867, 639]], 13=[[12, 19, 482]], 14=[[418]], 15=[[548, 549, 806, 610]], 16=[[389, 933, 978]], 17=[[907, 149]], 18=[[442]], 19=[[757, 763]], 20=[[896, 858]]} | 219.93 | 129.3
O11 | {515=[5], 520=[13], 521=[17], 269=[8], 142=[1], 528=[12], 530=[12], 532=[16], 661=[10], 150=[7], 791=[4], 920=[17], 26=[12], 922=[2], 924=[3], 287=[1], 800=[12], 416=[17], 935=[11], 424=[6], 939=[7], 558=[2], 431=[5], 180=[17], 948=[9], 317=[6], 194=[13], 69=[5], 969=[8], 592=[11], 600=[19], 472=[4], 218=[16], 475=[10], 353=[20], 739=[16], 867=[12], 740=[14], 228=[11], 358=[18], 104=[1], 107=[2], 623=[14], 496=[3], 370=[15], 627=[11], 629=[18], 375=[8], 631=[4], 508=[7]} | {1=[[142, 287, 104]], 2=[[922, 558, 107]], 3=[[924, 496]], 4=[[791, 472, 631]], 5=[[515, 431, 69]], 6=[[424, 317]], 7=[[150, 939, 508]], 8=[[269, 969, 375]], 9=[[948]], 10=[[661, 475]], 11=[[935, 592, 228, 627]], 12=[[528, 530, 26, 800, 867]], 13=[[520, 194]], 14=[[740, 623]], 15=[[370]], 16=[[532, 218, 739]], 17=[[521, 920, 416, 180]], 18=[[358, 629]], 19=[[600]], 20=[[353]]} | 219.35999999999996 | 129.3
O99 | {832=[9], 256=[12], 704=[1], 449=[10], 195=[19], 709=[12], 70=[3], 967=[19], 711=[2], 905=[6], 713=[18], 266=[18], 268=[8], 142=[1], 271=[2], 783=[15], 911=[4], 982=[14], 472=[4], 984=[10], 665=[17], 155=[4], 603=[16], 162=[16], 164=[1], 677=[20], 613=[3], 999=[12], 296=[7], 489=[12], 938=[18], 810=[11], 42=[16], 554=[11], 234=[13], 171=[18], 427=[1], 430=[5], 240=[18], 818=[7], 690=[6], 882=[19], 500=[2], 185=[8], 379=[19], 446=[13], 638=[19], 255=[5]} | {1=[[704, 142, 427], [164]], 2=[[711, 271, 500]], 3=[[70, 613]], 4=[[911, 472, 155]], 5=[[430, 255]], 6=[[905, 690]], 7=[[296, 818]], 8=[[268, 185]], 9=[[832]], 10=[[449, 984]], 11=[[810, 554]], 12=[[256, 709, 999, 489]], 13=[[234, 446]], 14=[[982]], 15=[[783]], 16=[[603, 162, 42]], 17=[[665]], 18=[[713, 266, 938, 171, 240]], 19=[[195, 967, 882, 379, 638]], 20=[[677]]} | 225.9 | 129.3
O10 | {321=[15], 323=[3], 452=[13], 773=[1], 774=[1], 455=[19], 968=[17], 906=[6], 330=[9], 714=[17], 522=[17], 203=[9], 588=[5], 13=[12], 143=[11], 527=[6], 786=[20], 531=[16], 84=[14], 980=[9], 919=[18], 25=[2], 154=[4], 860=[8], 994=[14], 420=[5], 613=[3], 998=[1], 39=[7], 937=[12], 233=[8], 106=[13], 491=[3], 363=[10], 875=[12], 941=[14], 557=[2], 686=[7], 430=[5], 110=[10], 815=[20], 818=[7], 181=[17], 693=[11], 505=[18], 827=[18], 892=[9], 700=[17]} | {1=[[773, 774, 998]], 2=[[25, 557]], 3=[[323, 613, 491]], 4=[[154]], 5=[[588, 420, 430]], 6=[[906, 527]], 7=[[39, 686, 818]], 8=[[860, 233]], 9=[[330, 203, 980, 892]], 10=[[363, 110]], 11=[[143, 693]], 12=[[13, 937, 875]], 13=[[452, 106]], 14=[[84, 994, 941]], 15=[[321]], 16=[[531]], 17=[[968, 714, 522, 181, 700]], 18=[[919, 505, 827]], 19=[[455]], 20=[[786, 815]]} | 217.37000000000003 | 129.3
O98 | {2=[15], 656=[5], 272=[13], 785=[1], 791=[4], 535=[5], 410=[6], 545=[9], 675=[3], 549=[15], 806=[15], 936=[16], 303=[8], 943=[10], 559=[2], 433=[2], 948=[9], 565=[6], 53=[12], 699=[17], 59=[11], 571=[9], 192=[4], 64=[16], 194=[13], 709=[12], 69=[5], 582=[4], 463=[12], 210=[7], 467=[15], 724=[14], 852=[7], 602=[13], 860=[8], 92=[10], 477=[14], 351=[11], 738=[7], 226=[18], 739=[16], 102=[4], 745=[3], 233=[8], 877=[18], 365=[12], 878=[20], 499=[2], 757=[19], 508=[7]} | {1=[[785]], 2=[[559, 433, 499]], 3=[[675, 745]], 4=[[791, 192, 582, 102]], 5=[[656, 535, 69]], 6=[[410, 565]], 7=[[210, 852, 738, 508]], 8=[[303, 860, 233]], 9=[[545, 948, 571]], 10=[[943, 92]], 11=[[59, 351]], 12=[[53, 709, 463, 365]], 13=[[272, 194, 602]], 14=[[724, 477]], 15=[[2, 549, 806, 467]], 16=[[936, 64, 739]], 17=[[699]], 18=[[226, 877]], 19=[[757]], 20=[[878]]} | 221.31999999999996 | 129.3
O13 | {769=[19], 1=[15], 643=[1], 4=[1], 901=[4], 775=[10], 904=[19], 280=[19], 924=[3], 925=[7], 32=[3], 928=[9], 545=[9], 418=[14], 296=[7], 170=[18], 46=[2], 306=[4], 822=[16], 699=[17], 61=[11], 701=[8], 63=[6], 193=[13], 834=[5], 324=[13], 580=[4], 72=[12], 460=[8], 205=[16], 206=[12], 207=[10], 209=[7], 721=[12], 84=[14], 724=[14], 725=[13], 469=[7], 866=[20], 868=[17], 614=[3], 615=[9], 617=[15], 105=[7], 490=[3], 501=[8], 891=[8], 893=[12], 382=[5], 895=[18]} | {1=[[643, 4]], 2=[[46]], 3=[[924, 32, 614, 490]], 4=[[901, 306], [580]], 5=[[834, 382]], 6=[[63]], 7=[[925, 296, 209, 469, 105]], 8=[[701, 460, 501, 891]], 9=[[928, 545, 615]], 10=[[775, 207]], 11=[[61]], 12=[[72, 206, 721, 893]], 13=[[193, 324, 725]], 14=[[418, 84, 724]], 15=[[1, 617]], 16=[[822, 205]], 17=[[699, 868]], 18=[[170, 895]], 19=[[769, 904, 280]], 20=[[866]]} | 230.54999999999995 | 129.3
O12 | {128=[3], 14=[16], 783=[15], 655=[20], 529=[12], 542=[19], 415=[17], 800=[12], 801=[3], 35=[7], 163=[16], 931=[13], 547=[9], 423=[6], 167=[7], 809=[19], 45=[10], 558=[2], 175=[6], 50=[7], 820=[5], 56=[20], 188=[11], 61=[11], 446=[13], 962=[17], 322=[1], 835=[2], 840=[14], 713=[18], 77=[4], 590=[5], 337=[3], 978=[16], 851=[7], 212=[5], 982=[14], 215=[20], 607=[5], 225=[18], 867=[12], 616=[9], 744=[10], 494=[12], 112=[1], 117=[10], 630=[4], 374=[10], 375=[8]} | {1=[[322, 112]], 2=[[558, 835]], 3=[[128, 801, 337]], 4=[[77, 630]], 5=[[820, 590, 212, 607]], 6=[[423, 175]], 7=[[35, 167, 50, 851]], 8=[[375]], 9=[[547, 616]], 10=[[45, 744, 117, 374]], 11=[[188, 61]], 12=[[529, 800, 867, 494]], 13=[[931, 446]], 14=[[840, 982]], 15=[[783]], 16=[[14, 163, 978]], 17=[[415, 962]], 18=[[713, 225]], 19=[[542, 809]], 20=[[655, 56, 215]]} | 219.34 | 129.3
O15 | {769=[19], 387=[17], 903=[10], 649=[6], 138=[17], 398=[3], 528=[12], 785=[1], 403=[11], 404=[8], 277=[3], 535=[5], 537=[18], 160=[13], 812=[14], 309=[20], 824=[2], 954=[5], 443=[2], 67=[12], 840=[14], 328=[6], 202=[9], 76=[19], 333=[16], 849=[5], 722=[15], 850=[10], 468=[7], 84=[14], 853=[17], 345=[12], 602=[13], 221=[4], 477=[14], 351=[11], 863=[20], 225=[18], 873=[16], 748=[19], 879=[11], 751=[16], 496=[3], 752=[6], 626=[11], 243=[6], 117=[10], 375=[8], 763=[19], 380=[13]} | {1=[[785]], 2=[[824, 443]], 3=[[398, 277, 496]], 4=[[221]], 5=[[535, 954, 849]], 6=[[649, 328, 752, 243]], 7=[[468]], 8=[[404, 375]], 9=[[202]], 10=[[903, 850, 117]], 11=[[403, 351, 879, 626]], 12=[[528, 67, 345]], 13=[[160, 602, 380]], 14=[[812, 840, 84, 477]], 15=[[722]], 16=[[333, 873, 751]], 17=[[387, 138, 853]], 18=[[537, 225]], 19=[[769, 76, 748, 763]], 20=[[309, 863]]} | 218.78 | 129.3
O14 | {128=[3], 3=[1], 268=[8], 910=[6], 399=[13], 275=[1], 532=[16], 21=[4], 278=[3], 151=[4], 23=[1], 666=[17], 667=[11], 284=[6], 413=[14], 797=[6], 31=[7], 545=[9], 937=[12], 301=[16], 814=[20], 943=[10], 176=[6], 436=[15], 693=[11], 566=[6], 444=[2], 702=[10], 329=[6], 588=[5], 333=[16], 468=[7], 853=[17], 858=[20], 731=[4], 225=[18], 481=[10], 482=[13], 996=[16], 626=[11], 758=[20], 120=[17], 505=[18], 634=[19], 378=[17], 891=[8], 508=[7], 893=[12], 894=[12], 511=[8]} | {1=[[3, 275, 23]], 2=[[444]], 3=[[128, 278]], 4=[[21, 151, 731]], 5=[[588]], 6=[[910, 284, 797, 176, 566, 329]], 7=[[31, 468, 508]], 8=[[268, 891, 511]], 9=[[545]], 10=[[943, 702, 481]], 11=[[667, 693, 626]], 12=[[937, 893, 894]], 13=[[399, 482]], 14=[[413]], 15=[[436]], 16=[[532, 301, 333, 996]], 17=[[666, 853, 120, 378]], 18=[[225, 505]], 19=[[634]], 20=[[814, 858, 758]]} | 220.41 | 129.3
O17 | {640=[18], 260=[20], 909=[2], 15=[16], 144=[4], 275=[1], 662=[9], 279=[13], 413=[14], 157=[9], 287=[1], 546=[9], 36=[7], 804=[15], 935=[11], 295=[6], 683=[12], 47=[3], 819=[5], 696=[13], 954=[5], 701=[8], 319=[6], 831=[9], 321=[15], 833=[9], 834=[5], 835=[2], 708=[17], 837=[4], 454=[18], 455=[19], 841=[10], 201=[10], 73=[16], 202=[9], 718=[11], 83=[14], 214=[16], 735=[11], 868=[17], 742=[12], 487=[6], 105=[7], 621=[4], 622=[14], 368=[16], 758=[20], 891=[8], 638=[19]} | {1=[[275, 287]], 2=[[909, 835]], 3=[[47]], 4=[[144, 837, 621]], 5=[[819, 954, 834]], 6=[[295, 319, 487]], 7=[[36, 105]], 8=[[701, 891]], 9=[[662, 157, 546, 831, 833, 202]], 10=[[841, 201]], 11=[[935, 718, 735]], 12=[[683, 742]], 13=[[279, 696]], 14=[[413, 83, 622]], 15=[[804, 321]], 16=[[15, 73, 214, 368]], 17=[[708, 868]], 18=[[640, 454]], 19=[[455, 638]], 20=[[260, 758]]} | 219.43999999999997 | 129.3
O16 | {386=[17], 133=[8], 11=[13], 267=[16], 908=[11], 17=[15], 534=[17], 664=[7], 25=[2], 673=[20], 676=[3], 680=[19], 810=[11], 683=[12], 306=[4], 950=[8], 825=[20], 573=[7], 61=[11], 832=[9], 704=[1], 65=[2], 193=[13], 835=[2], 325=[13], 967=[19], 840=[14], 456=[19], 841=[10], 969=[8], 715=[7], 332=[3], 846=[12], 463=[12], 593=[6], 597=[12], 599=[2], 220=[6], 989=[3], 350=[16], 479=[7], 481=[10], 622=[14], 881=[19], 755=[1], 116=[7], 123=[18], 254=[6], 382=[5], 510=[4]} | {1=[[704, 755]], 2=[[25, 65, 835, 599]], 3=[[676, 332, 989]], 4=[[306, 510]], 5=[[382]], 6=[[593, 220, 254]], 7=[[664, 573, 715, 479, 116]], 8=[[133, 950, 969]], 9=[[832]], 10=[[841, 481]], 11=[[908, 810, 61]], 12=[[683, 846, 463, 597]], 13=[[11, 193, 325]], 14=[[840, 622]], 15=[[17]], 16=[[267, 350]], 17=[[386, 534]], 18=[[123]], 19=[[680, 967, 456, 881]], 20=[[673, 825]]} | 221.19 | 129.3
O19 | {262=[11], 391=[16], 8=[1], 907=[17], 652=[8], 280=[19], 287=[1], 288=[19], 417=[14], 419=[5], 548=[15], 170=[18], 298=[17], 175=[6], 51=[2], 56=[20], 184=[16], 824=[2], 696=[13], 570=[9], 60=[11], 193=[13], 707=[17], 452=[13], 324=[13], 968=[17], 201=[10], 73=[16], 330=[9], 332=[3], 462=[1], 80=[15], 464=[19], 852=[7], 725=[13], 345=[12], 730=[4], 223=[11], 351=[11], 102=[4], 618=[6], 875=[12], 493=[12], 367=[16], 754=[12], 888=[2], 250=[6], 123=[18], 763=[19], 892=[9]} | {1=[[8, 287, 462]], 2=[[51, 824, 888]], 3=[[332]], 4=[[730, 102]], 5=[[419]], 6=[[175, 618, 250]], 7=[[852]], 8=[[652]], 9=[[570, 330, 892]], 10=[[201]], 11=[[262, 60, 223, 351]], 12=[[345, 875, 493, 754]], 13=[[696, 193, 452, 324, 725]], 14=[[417]], 15=[[548, 80]], 16=[[391, 184, 73, 367]], 17=[[907, 298, 707, 968]], 18=[[170, 123]], 19=[[280, 288, 464, 763]], 20=[[56]]} | 217.63 | 129.3
O18 | {386=[17], 2=[15], 649=[6], 780=[12], 528=[12], 785=[1], 915=[20], 20=[4], 148=[5], 410=[6], 155=[4], 157=[9], 418=[14], 930=[17], 552=[13], 939=[7], 814=[20], 815=[20], 433=[2], 690=[6], 691=[10], 437=[15], 696=[13], 189=[11], 576=[4], 64=[16], 72=[12], 843=[10], 76=[19], 596=[12], 213=[5], 984=[10], 345=[12], 219=[6], 732=[8], 353=[20], 98=[9], 744=[10], 745=[3], 365=[12], 877=[18], 112=[1], 113=[11], 504=[18], 633=[12], 378=[17], 506=[2], 638=[19], 382=[5]} | {1=[[785, 112]], 2=[[433, 506]], 3=[[745]], 4=[[20, 155, 576]], 5=[[148, 213, 382]], 6=[[649, 410, 690, 219]], 7=[[939]], 8=[[732]], 9=[[157, 98]], 10=[[691, 843, 984, 744]], 11=[[189, 113]], 12=[[780, 528, 72, 596, 345, 365, 633]], 13=[[552, 696]], 14=[[418]], 15=[[2, 437]], 16=[[64]], 17=[[386, 930, 378]], 18=[[877, 504]], 19=[[76, 638]], 20=[[915, 814, 815, 353]]} | 219.95000000000002 | 129.3
O1 | {769=[19], 322=[1], 2=[15], 323=[3], 387=[17], 771=[5], 451=[2], 5=[7], 454=[18], 198=[20], 71=[12], 456=[19], 137=[10], 9=[8], 394=[3], 77=[4], 205=[16], 143=[11], 80=[15], 208=[10], 16=[16], 210=[7], 659=[18], 343=[10], 733=[8], 349=[6], 413=[14], 798=[6], 799=[12], 479=[7], 676=[3], 484=[12], 615=[9], 359=[4], 44=[13], 46=[2], 367=[16], 945=[14], 499=[2], 372=[12], 309=[20], 696=[13], 889=[2], 250=[6], 635=[10], 61=[11], 446=[13], 383=[3]} | {1=[[322]], 2=[[451, 46, 499, 889]], 3=[[323, 394, 676, 383]], 4=[[77, 359]], 5=[[771]], 6=[[349, 798, 250]], 7=[[5, 210, 479]], 8=[[9, 733]], 9=[[615]], 10=[[137, 208, 343, 635]], 11=[[143, 61]], 12=[[71, 799, 484, 372]], 13=[[44, 696, 446]], 14=[[413, 945]], 15=[[2, 80]], 16=[[205, 16, 367]], 17=[[387]], 18=[[454, 659]], 19=[[769, 456]], 20=[[198, 309]]} | 216.82 | 129.3
