orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O88 | {384=[17], 640=[6], 321=[13], 450=[10], 389=[12], 262=[18], 138=[7], 74=[11], 394=[4], 586=[9], 332=[6], 333=[20], 14=[8], 846=[15], 654=[4], 147=[10], 340=[1], 661=[11], 790=[16], 471=[2], 151=[3], 88=[3], 668=[13], 30=[5], 350=[14], 95=[9], 672=[10], 288=[12], 290=[3], 610=[15], 355=[17], 291=[3], 996=[18], 100=[12], 421=[15], 807=[19], 935=[2], 871=[10], 1000=[18], 622=[4], 879=[9], 752=[10], 51=[1], 308=[14], 312=[6], 697=[14], 61=[14], 831=[20]} | {1=[[340, 51]], 2=[[471, 935]], 3=[[151, 88, 290, 291]], 4=[[394, 654, 622]], 5=[[30]], 6=[[640, 332, 312]], 7=[[138]], 8=[[14]], 9=[[586, 95, 879]], 10=[[450, 147, 672, 871, 752]], 11=[[74, 661]], 12=[[389, 288, 100]], 13=[[321, 668]], 14=[[350, 308, 697, 61]], 15=[[846, 610, 421]], 16=[[790]], 17=[[384, 355]], 18=[[262, 996, 1000]], 19=[[807]], 20=[[333, 831]]} | 202.9 | 129.44
O87 | {129=[8], 513=[16], 706=[19], 515=[20], 387=[5], 710=[11], 651=[9], 459=[2], 331=[6], 203=[18], 141=[11], 973=[20], 271=[20], 975=[4], 848=[16], 656=[4], 16=[14], 272=[20], 145=[20], 466=[10], 659=[6], 725=[17], 729=[15], 345=[20], 666=[6], 475=[13], 604=[2], 733=[11], 734=[14], 415=[4], 930=[18], 98=[3], 99=[12], 228=[8], 359=[19], 40=[1], 488=[10], 937=[2], 493=[17], 494=[5], 815=[18], 752=[10], 241=[8], 953=[2], 186=[12], 828=[7]} | {1=[[40]], 2=[[459, 604, 937, 953]], 3=[[98]], 4=[[975, 656, 415]], 5=[[387, 494]], 6=[[331, 659, 666]], 7=[[828]], 8=[[129, 228, 241]], 9=[[651]], 10=[[466, 488, 752]], 11=[[710, 141, 733]], 12=[[99, 186]], 13=[[475]], 14=[[16, 734]], 15=[[729]], 16=[[513, 848]], 17=[[725, 493]], 18=[[203, 930, 815]], 19=[[706, 359]], 20=[[515, 973, 271, 272, 145, 345]]} | 201.72 | 129.44
O89 | {135=[11], 521=[15], 11=[6], 13=[8], 527=[1], 273=[20], 19=[10], 532=[18], 149=[18], 407=[12], 921=[7], 282=[2], 154=[12], 670=[8], 543=[15], 673=[10], 549=[8], 296=[5], 939=[19], 428=[9], 301=[15], 46=[19], 433=[13], 949=[14], 53=[3], 954=[18], 315=[3], 322=[13], 837=[18], 583=[19], 968=[11], 714=[15], 330=[6], 205=[20], 208=[16], 210=[13], 724=[17], 602=[20], 223=[7], 607=[7], 869=[13], 233=[10], 874=[4], 621=[4], 372=[16], 118=[3], 250=[16], 253=[16], 638=[6], 255=[5]} | {1=[[527]], 2=[[282]], 3=[[53, 315, 118]], 4=[[874, 621]], 5=[[296, 255]], 6=[[11, 330, 638]], 7=[[921, 223, 607]], 8=[[13, 670, 549]], 9=[[428]], 10=[[19, 673, 233]], 11=[[135, 968]], 12=[[407, 154]], 13=[[433, 322, 210, 869]], 14=[[949]], 15=[[521, 543, 301, 714]], 16=[[208, 372, 250, 253]], 17=[[724]], 18=[[532, 149, 954, 837]], 19=[[939, 46, 583]], 20=[[273, 205, 602]]} | 205.52 | 129.44
O91 | {523=[4], 653=[9], 147=[10], 666=[6], 411=[14], 797=[20], 541=[6], 417=[19], 34=[19], 297=[5], 945=[11], 437=[19], 310=[5], 952=[2], 186=[12], 699=[14], 60=[14], 62=[10], 67=[12], 196=[15], 708=[15], 452=[3], 203=[18], 590=[17], 846=[15], 849=[16], 721=[17], 467=[4], 980=[20], 472=[3], 729=[15], 473=[17], 221=[15], 223=[7], 95=[9], 482=[15], 994=[17], 867=[19], 228=[8], 1000=[18], 744=[10], 233=[10], 489=[10], 876=[13], 116=[3], 886=[1], 759=[1], 631=[2], 505=[7], 122=[2]} | {1=[[886, 759]], 2=[[952, 631, 122]], 3=[[452, 472, 116]], 4=[[523, 467]], 5=[[297, 310]], 6=[[666, 541]], 7=[[223, 505]], 8=[[228]], 9=[[653, 95]], 10=[[147, 62, 744, 233, 489]], 11=[[945]], 12=[[186, 67]], 13=[[876]], 14=[[411, 699, 60]], 15=[[196, 708, 846, 729, 221, 482]], 16=[[849]], 17=[[590, 721, 473, 994]], 18=[[203, 1000]], 19=[[417, 34, 437, 867]], 20=[[797, 980]]} | 203.49 | 129.44
O90 | {896=[6], 384=[17], 775=[2], 135=[11], 520=[15], 396=[9], 524=[4], 399=[5], 914=[14], 669=[8], 165=[3], 38=[10], 678=[8], 177=[17], 188=[15], 316=[3], 959=[9], 960=[20], 833=[7], 449=[10], 964=[1], 708=[15], 580=[4], 452=[3], 710=[11], 455=[20], 714=[15], 331=[6], 591=[17], 594=[14], 725=[17], 474=[17], 989=[13], 733=[11], 865=[19], 738=[2], 100=[12], 485=[14], 229=[3], 745=[10], 749=[10], 621=[4], 622=[4], 495=[5], 499=[18], 116=[3], 637=[6], 767=[19], 127=[16]} | {1=[[964]], 2=[[775, 738]], 3=[[165, 316, 452, 229, 116]], 4=[[524, 580, 621, 622]], 5=[[399, 495]], 6=[[896, 331, 637]], 7=[[833]], 8=[[669, 678]], 9=[[396, 959]], 10=[[38, 449, 745, 749]], 11=[[135, 710, 733]], 12=[[100]], 13=[[989]], 14=[[914, 594, 485]], 15=[[520, 188, 708, 714]], 16=[[127]], 17=[[384, 177, 591, 725, 474]], 18=[[499]], 19=[[865, 767]], 20=[[960, 455]]} | 201.95999999999998 | 129.44
O93 | {518=[1], 393=[8], 906=[2], 396=[9], 526=[1], 142=[12], 21=[17], 790=[16], 279=[15], 410=[14], 796=[20], 928=[18], 35=[20], 935=[2], 295=[5], 296=[5], 44=[3], 948=[14], 309=[5], 54=[3], 183=[8], 313=[6], 189=[15], 702=[16], 69=[1], 325=[15], 710=[11], 331=[6], 845=[15], 464=[12], 81=[16], 854=[2], 342=[18], 343=[19], 471=[2], 476=[13], 349=[14], 736=[13], 609=[15], 737=[2], 100=[12], 613=[12], 229=[3], 870=[13], 744=[10], 875=[4], 115=[7], 248=[14], 124=[2]} | {1=[[518, 526, 69]], 2=[[906, 935, 854, 471, 737, 124]], 3=[[44, 54, 229]], 4=[[875]], 5=[[295, 296, 309]], 6=[[313, 331]], 7=[[115]], 8=[[393, 183]], 9=[[396]], 10=[[744]], 11=[[710]], 12=[[142, 464, 100, 613]], 13=[[476, 736, 870]], 14=[[410, 948, 349, 248]], 15=[[279, 189, 325, 845, 609]], 16=[[790, 702, 81]], 17=[[21]], 18=[[928, 342]], 19=[[343]], 20=[[796, 35]]} | 207.13999999999996 | 129.44
O92 | {896=[6], 641=[2], 515=[20], 390=[12], 138=[7], 653=[9], 143=[12], 656=[4], 912=[14], 17=[20], 18=[20], 787=[4], 790=[16], 154=[12], 667=[15], 35=[20], 420=[15], 425=[18], 430=[2], 560=[2], 177=[17], 178=[17], 180=[14], 54=[3], 183=[8], 318=[19], 63=[10], 959=[9], 319=[19], 68=[12], 711=[13], 456=[1], 73=[11], 588=[9], 337=[10], 86=[7], 89=[17], 986=[5], 90=[7], 988=[16], 480=[10], 96=[3], 612=[11], 486=[8], 745=[10], 760=[1], 251=[16], 892=[10], 253=[16], 638=[6]} | {1=[[456, 760]], 2=[[641, 430, 560]], 3=[[54, 96]], 4=[[656, 787]], 5=[[986]], 6=[[896, 638]], 7=[[138, 86, 90]], 8=[[183, 486]], 9=[[653, 959, 588]], 10=[[63, 337, 480, 745, 892]], 11=[[73, 612]], 12=[[390, 143, 154, 68]], 13=[[711]], 14=[[912, 180]], 15=[[667, 420]], 16=[[790, 988, 251, 253]], 17=[[177, 178, 89]], 18=[[425]], 19=[[318, 319]], 20=[[515, 17, 18, 35]]} | 206.43999999999997 | 129.44
O95 | {384=[17], 899=[1], 391=[12], 140=[7], 911=[14], 660=[6], 150=[18], 535=[8], 665=[4], 282=[2], 666=[6], 797=[20], 286=[10], 417=[19], 673=[10], 932=[2], 935=[2], 176=[1], 688=[2], 52=[1], 695=[19], 185=[9], 186=[12], 573=[16], 447=[10], 961=[6], 712=[13], 74=[11], 202=[18], 331=[6], 205=[20], 463=[6], 594=[14], 978=[11], 730=[15], 733=[11], 992=[14], 352=[3], 227=[8], 358=[19], 871=[10], 105=[17], 112=[7], 497=[5], 118=[3], 630=[13], 760=[1], 249=[14], 636=[16], 254=[17]} | {1=[[899, 176, 52, 760]], 2=[[282, 932, 935, 688]], 3=[[352, 118]], 4=[[665]], 5=[[497]], 6=[[660, 666, 961, 331, 463]], 7=[[140, 112]], 8=[[535, 227]], 9=[[185]], 10=[[286, 673, 447, 871]], 11=[[74, 978, 733]], 12=[[391, 186]], 13=[[712, 630]], 14=[[911, 594, 992, 249]], 15=[[730]], 16=[[573, 636]], 17=[[384, 105, 254]], 18=[[150, 202]], 19=[[417, 695, 358]], 20=[[797, 205]]} | 208.45 | 129.44
O94 | {257=[3], 517=[1], 651=[9], 779=[6], 912=[14], 19=[10], 660=[6], 916=[3], 793=[12], 159=[6], 164=[14], 548=[8], 36=[20], 299=[7], 46=[19], 303=[15], 944=[11], 180=[14], 693=[3], 437=[19], 439=[13], 313=[6], 705=[19], 450=[10], 578=[2], 709=[15], 69=[1], 966=[4], 327=[2], 200=[5], 584=[19], 458=[14], 590=[17], 718=[5], 337=[10], 594=[14], 470=[13], 473=[17], 217=[3], 604=[2], 220=[20], 484=[14], 485=[14], 998=[18], 747=[10], 110=[19], 374=[16], 891=[10], 508=[17], 894=[6]} | {1=[[517, 69]], 2=[[578, 327, 604]], 3=[[257, 916, 693, 217]], 4=[[966]], 5=[[200, 718]], 6=[[779, 660, 159, 313, 894]], 7=[[299]], 8=[[548]], 9=[[651]], 10=[[19, 450, 337, 747, 891]], 11=[[944]], 12=[[793]], 13=[[439, 470]], 14=[[912, 164, 180, 458, 594, 484, 485]], 15=[[303, 709]], 16=[[374]], 17=[[590, 473, 508]], 18=[[998]], 19=[[46, 437, 705, 584, 110]], 20=[[36, 220]]} | 204.07999999999993 | 129.44
O97 | {320=[13], 962=[6], 451=[3], 195=[1], 3=[5], 644=[17], 68=[12], 325=[15], 391=[12], 7=[17], 457=[14], 588=[9], 589=[17], 78=[17], 272=[20], 464=[12], 785=[4], 339=[7], 341=[18], 855=[2], 856=[2], 217=[3], 410=[14], 218=[9], 475=[13], 476=[13], 670=[8], 866=[19], 163=[14], 420=[15], 613=[12], 294=[5], 359=[19], 743=[16], 167=[5], 233=[10], 299=[7], 876=[13], 814=[18], 495=[5], 944=[11], 816=[14], 881=[9], 183=[8], 56=[6], 632=[2], 958=[9]} | {1=[[195]], 2=[[855, 856, 632]], 3=[[451, 217]], 4=[[785]], 5=[[3, 294, 167, 495]], 6=[[962, 56]], 7=[[339, 299]], 8=[[670, 183]], 9=[[588, 218, 881, 958]], 10=[[233]], 11=[[944]], 12=[[68, 391, 464, 613]], 13=[[320, 475, 476, 876]], 14=[[457, 410, 163, 816]], 15=[[325, 420]], 16=[[743]], 17=[[644, 7, 589, 78]], 18=[[341, 814]], 19=[[866, 359]], 20=[[272]]} | 203.04 | 129.44
O96 | {128=[18], 898=[10], 3=[5], 771=[2], 5=[7], 265=[14], 522=[4], 912=[14], 144=[20], 145=[20], 278=[15], 918=[3], 290=[3], 933=[2], 294=[5], 680=[8], 298=[7], 554=[18], 812=[18], 814=[18], 686=[17], 49=[1], 562=[17], 179=[17], 311=[6], 829=[20], 579=[4], 452=[3], 465=[16], 209=[6], 345=[20], 857=[2], 730=[15], 475=[13], 476=[13], 94=[9], 97=[3], 609=[15], 867=[19], 483=[11], 100=[12], 868=[13], 741=[18], 619=[4], 755=[10], 631=[2], 888=[10], 254=[17], 639=[6]} | {1=[[49]], 2=[[771, 933, 857, 631]], 3=[[918, 290, 452, 97]], 4=[[522, 579, 619]], 5=[[3, 294]], 6=[[311, 209, 639]], 7=[[5, 298]], 8=[[680]], 9=[[94]], 10=[[898, 755, 888]], 11=[[483]], 12=[[100]], 13=[[475, 476, 868]], 14=[[265, 912]], 15=[[278, 730, 609]], 16=[[465]], 17=[[686, 562, 179, 254]], 18=[[128, 554, 812, 814, 741]], 19=[[867]], 20=[[144, 145, 829, 345]]} | 204.54999999999993 | 129.44
O11 | {320=[13], 833=[7], 328=[2], 908=[19], 12=[6], 270=[10], 656=[4], 16=[14], 976=[15], 849=[16], 276=[3], 86=[7], 535=[8], 216=[16], 664=[4], 474=[17], 795=[12], 732=[2], 28=[2], 860=[11], 221=[15], 671=[8], 287=[12], 418=[19], 98=[3], 738=[2], 611=[11], 869=[13], 230=[6], 42=[1], 235=[17], 493=[17], 878=[9], 686=[17], 494=[5], 497=[5], 177=[17], 305=[18], 433=[13], 822=[6], 695=[19], 439=[13], 312=[6], 185=[9], 829=[20], 62=[10], 831=[20]} | {1=[[42]], 2=[[328, 732, 28, 738]], 3=[[276, 98]], 4=[[656, 664]], 5=[[494, 497]], 6=[[12, 230, 822, 312]], 7=[[833, 86]], 8=[[535, 671]], 9=[[878, 185]], 10=[[270, 62]], 11=[[860, 611]], 12=[[795, 287]], 13=[[320, 869, 433, 439]], 14=[[16]], 15=[[976, 221]], 16=[[849, 216]], 17=[[474, 235, 493, 686, 177]], 18=[[305]], 19=[[908, 418, 695]], 20=[[829, 831]]} | 204.14999999999998 | 129.44
O99 | {514=[20], 140=[7], 917=[3], 406=[18], 152=[3], 671=[8], 927=[10], 33=[19], 805=[17], 808=[19], 169=[5], 425=[18], 684=[17], 812=[18], 557=[6], 561=[17], 819=[13], 310=[5], 824=[9], 57=[6], 571=[16], 574=[12], 190=[15], 192=[19], 65=[10], 963=[6], 708=[15], 592=[14], 849=[16], 978=[11], 338=[10], 343=[19], 984=[17], 217=[3], 602=[20], 218=[9], 992=[14], 226=[19], 356=[17], 487=[3], 362=[3], 236=[17], 621=[4], 114=[7], 754=[10], 244=[10], 630=[13], 887=[1], 122=[2], 379=[1]} | {1=[[887, 379]], 2=[[122]], 3=[[917, 152, 217, 487, 362]], 4=[[621]], 5=[[169, 310]], 6=[[557, 57, 963]], 7=[[140, 114]], 8=[[671]], 9=[[824, 218]], 10=[[927, 65, 338, 754, 244]], 11=[[978]], 12=[[574]], 13=[[819, 630]], 14=[[592, 992]], 15=[[190, 708]], 16=[[571, 849]], 17=[[805, 684, 561, 984, 356, 236]], 18=[[406, 425, 812]], 19=[[33, 808, 192, 343, 226]], 20=[[514, 602]]} | 202.51 | 129.44
O10 | {129=[8], 518=[1], 902=[14], 268=[10], 271=[20], 786=[4], 914=[14], 406=[18], 920=[7], 408=[12], 665=[4], 410=[14], 27=[2], 924=[1], 413=[4], 543=[15], 930=[18], 804=[17], 422=[15], 938=[19], 428=[9], 179=[17], 309=[5], 312=[6], 700=[16], 957=[9], 958=[9], 702=[16], 718=[5], 207=[1], 337=[10], 979=[11], 856=[2], 88=[3], 859=[15], 991=[20], 865=[19], 994=[17], 99=[12], 229=[3], 358=[19], 232=[10], 875=[4], 365=[4], 496=[5], 371=[2], 627=[9], 628=[13], 758=[1], 378=[10]} | {1=[[518, 924, 207, 758]], 2=[[27, 856, 371]], 3=[[88, 229]], 4=[[786, 665, 413, 875, 365]], 5=[[309, 718, 496]], 6=[[312]], 7=[[920]], 8=[[129]], 9=[[428, 957, 958, 627]], 10=[[268, 337, 232, 378]], 11=[[979]], 12=[[408, 99]], 13=[[628]], 14=[[902, 914, 410]], 15=[[543, 422, 859]], 16=[[700, 702]], 17=[[804, 179, 994]], 18=[[406, 930]], 19=[[938, 865, 358]], 20=[[271, 991]]} | 206.51999999999998 | 129.44
O98 | {259=[17], 516=[1], 262=[18], 6=[6], 906=[2], 907=[19], 13=[8], 144=[20], 20=[10], 149=[18], 792=[16], 27=[2], 549=[8], 421=[15], 294=[5], 425=[18], 426=[9], 427=[9], 430=[2], 433=[13], 565=[11], 571=[16], 444=[18], 573=[16], 958=[9], 574=[12], 962=[6], 322=[13], 707=[15], 841=[1], 972=[5], 463=[6], 591=[17], 977=[14], 83=[12], 86=[7], 729=[15], 858=[15], 605=[10], 861=[11], 608=[7], 609=[15], 867=[19], 739=[4], 231=[10], 360=[19], 745=[10], 498=[2], 117=[3], 630=[13]} | {1=[[516, 841]], 2=[[906, 27, 430, 498]], 3=[[117]], 4=[[739]], 5=[[294, 972]], 6=[[6, 962, 463]], 7=[[86, 608]], 8=[[13, 549]], 9=[[426, 427, 958]], 10=[[20, 605, 231, 745]], 11=[[565, 861]], 12=[[574, 83]], 13=[[433, 322, 630]], 14=[[977]], 15=[[421, 707, 729, 858, 609]], 16=[[792, 571, 573]], 17=[[259, 591]], 18=[[262, 149, 425, 444]], 19=[[907, 867, 360]], 20=[[144]]} | 206.56 | 129.44
O13 | {704=[19], 1=[12], 834=[15], 3=[5], 644=[17], 4=[18], 774=[2], 455=[20], 456=[1], 8=[17], 394=[4], 74=[11], 907=[19], 269=[10], 78=[17], 270=[10], 400=[5], 848=[16], 81=[16], 338=[10], 662=[11], 921=[7], 410=[14], 731=[9], 411=[14], 861=[11], 989=[13], 669=[8], 611=[11], 227=[8], 163=[14], 996=[18], 229=[3], 102=[12], 874=[4], 556=[6], 364=[3], 621=[4], 238=[7], 816=[14], 562=[17], 946=[11], 436=[19], 630=[13], 186=[12], 701=[16], 830=[20], 703=[16]} | {1=[[456]], 2=[[774]], 3=[[229, 364]], 4=[[394, 874, 621]], 5=[[3, 400]], 6=[[556]], 7=[[921, 238]], 8=[[669, 227]], 9=[[731]], 10=[[269, 270, 338]], 11=[[74, 662, 861, 611, 946]], 12=[[1, 102, 186]], 13=[[989, 630]], 14=[[410, 411, 163, 816]], 15=[[834]], 16=[[848, 81, 701, 703]], 17=[[644, 8, 78, 562]], 18=[[4, 996]], 19=[[704, 907, 436]], 20=[[455, 830]]} | 201.82000000000002 | 129.44
O12 | {129=[8], 514=[20], 901=[17], 135=[11], 394=[4], 653=[9], 398=[3], 528=[1], 400=[5], 531=[18], 659=[6], 154=[12], 799=[15], 546=[3], 931=[2], 292=[3], 551=[14], 436=[19], 54=[3], 439=[13], 695=[19], 184=[9], 56=[6], 313=[6], 570=[16], 319=[19], 324=[15], 454=[20], 200=[5], 712=[13], 463=[6], 592=[14], 212=[10], 727=[15], 343=[19], 88=[3], 221=[15], 738=[2], 354=[3], 612=[11], 485=[14], 744=[10], 237=[7], 622=[4], 494=[5], 121=[2], 250=[16], 506=[7], 382=[17]} | {1=[[528]], 2=[[931, 738, 121]], 3=[[398, 546, 292, 54, 88, 354]], 4=[[394, 622]], 5=[[400, 200, 494]], 6=[[659, 56, 313, 463]], 7=[[237, 506]], 8=[[129]], 9=[[653, 184]], 10=[[212, 744]], 11=[[135, 612]], 12=[[154]], 13=[[439, 712]], 14=[[551, 592, 485]], 15=[[799, 324, 727, 221]], 16=[[570, 250]], 17=[[901, 382]], 18=[[531]], 19=[[436, 695, 319, 343]], 20=[[514, 454]]} | 202.85999999999999 | 129.44
O15 | {898=[10], 258=[3], 4=[18], 645=[11], 6=[6], 902=[14], 647=[11], 393=[8], 523=[4], 524=[4], 142=[12], 143=[12], 144=[20], 149=[18], 150=[18], 407=[12], 28=[2], 798=[20], 415=[4], 928=[18], 803=[17], 932=[2], 165=[3], 551=[14], 553=[14], 302=[15], 52=[1], 952=[2], 185=[9], 451=[3], 584=[19], 201=[7], 73=[11], 206=[1], 847=[16], 80=[7], 471=[2], 218=[9], 603=[2], 988=[16], 989=[13], 224=[20], 867=[19], 997=[18], 877=[13], 498=[2], 507=[7], 766=[17], 255=[5]} | {1=[[52, 206]], 2=[[28, 932, 952, 471, 603, 498]], 3=[[258, 165, 451]], 4=[[523, 524, 415]], 5=[[255]], 6=[[6]], 7=[[201, 80, 507]], 8=[[393]], 9=[[185, 218]], 10=[[898]], 11=[[645, 647, 73]], 12=[[142, 143, 407]], 13=[[989, 877]], 14=[[902, 551, 553]], 15=[[302]], 16=[[847, 988]], 17=[[803, 766]], 18=[[4, 149, 150, 928, 997]], 19=[[584, 867]], 20=[[144, 798, 224]]} | 207.11999999999998 | 129.44
O14 | {512=[16], 1=[12], 257=[3], 388=[5], 134=[11], 262=[18], 536=[10], 795=[12], 284=[10], 669=[8], 670=[8], 801=[15], 162=[12], 934=[2], 552=[14], 428=[9], 556=[6], 47=[19], 689=[2], 691=[3], 947=[14], 57=[6], 826=[7], 64=[10], 709=[15], 581=[4], 965=[1], 974=[20], 206=[1], 462=[6], 210=[13], 601=[18], 474=[17], 988=[16], 92=[7], 476=[13], 477=[14], 351=[14], 224=[20], 609=[15], 226=[19], 870=[13], 360=[19], 498=[2], 629=[13], 121=[2], 506=[7], 379=[1], 638=[6]} | {1=[[965, 206, 379]], 2=[[934, 689, 498, 121]], 3=[[257, 691]], 4=[[581]], 5=[[388]], 6=[[556, 57, 462, 638]], 7=[[826, 92, 506]], 8=[[669, 670]], 9=[[428]], 10=[[536, 284, 64]], 11=[[134]], 12=[[1, 795, 162]], 13=[[210, 476, 870, 629]], 14=[[552, 947, 477, 351]], 15=[[801, 709, 609]], 16=[[512, 988]], 17=[[474]], 18=[[262, 601]], 19=[[47, 226, 360]], 20=[[974, 224]]} | 207.76 | 129.44
O17 | {129=[8], 643=[2], 262=[18], 776=[2], 904=[14], 397=[3], 656=[4], 400=[5], 279=[15], 24=[17], 154=[12], 410=[14], 539=[10], 27=[2], 30=[5], 287=[12], 800=[15], 672=[10], 294=[5], 553=[14], 299=[7], 44=[3], 48=[19], 566=[11], 184=[9], 568=[13], 442=[18], 832=[7], 193=[19], 836=[15], 965=[1], 710=[11], 842=[1], 206=[1], 974=[20], 463=[6], 209=[6], 594=[14], 344=[20], 345=[20], 476=[13], 478=[19], 352=[3], 870=[13], 743=[16], 744=[10], 617=[2], 108=[17], 503=[12], 893=[10]} | {1=[[965, 842, 206]], 2=[[643, 776, 27, 617]], 3=[[397, 44, 352]], 4=[[656]], 5=[[400, 30, 294]], 6=[[463, 209]], 7=[[299, 832]], 8=[[129]], 9=[[184]], 10=[[539, 672, 744, 893]], 11=[[566, 710]], 12=[[154, 287, 503]], 13=[[568, 476, 870]], 14=[[904, 410, 553, 594]], 15=[[279, 800, 836]], 16=[[743]], 17=[[24, 108]], 18=[[262, 442]], 19=[[48, 193, 478]], 20=[[974, 344, 345]]} | 207.15999999999997 | 129.44
O16 | {640=[6], 5=[7], 7=[17], 777=[6], 9=[19], 523=[4], 267=[10], 657=[6], 146=[9], 402=[17], 277=[5], 792=[16], 281=[2], 286=[10], 802=[15], 163=[14], 165=[3], 298=[7], 683=[3], 950=[2], 694=[19], 190=[15], 191=[15], 831=[20], 449=[10], 833=[7], 578=[2], 199=[1], 200=[5], 587=[9], 460=[11], 334=[20], 719=[7], 464=[12], 721=[17], 467=[4], 982=[15], 857=[2], 95=[9], 96=[3], 227=[8], 997=[18], 869=[13], 877=[13], 501=[12], 503=[12], 122=[2], 250=[16], 254=[17]} | {1=[[199]], 2=[[281, 950, 578, 857, 122]], 3=[[165, 683, 96]], 4=[[523, 467]], 5=[[277, 200]], 6=[[640, 777, 657]], 7=[[5, 298, 833, 719]], 8=[[227]], 9=[[146, 587, 95]], 10=[[267, 286, 449]], 11=[[460]], 12=[[464, 501, 503]], 13=[[869, 877]], 14=[[163]], 15=[[802, 190, 191, 982]], 16=[[792, 250]], 17=[[7, 402, 721, 254]], 18=[[997]], 19=[[9, 694]], 20=[[831, 334]]} | 205.93 | 129.44
O19 | {387=[5], 267=[10], 524=[4], 911=[14], 786=[4], 151=[3], 794=[12], 30=[5], 798=[20], 288=[12], 928=[18], 801=[15], 548=[8], 806=[17], 423=[9], 681=[3], 940=[19], 557=[6], 307=[14], 52=[1], 693=[3], 822=[6], 440=[15], 954=[18], 830=[20], 322=[13], 198=[1], 206=[1], 847=[16], 336=[20], 210=[13], 213=[13], 85=[7], 602=[20], 603=[2], 861=[11], 605=[10], 482=[15], 354=[3], 614=[12], 108=[17], 878=[9], 110=[19], 369=[2], 626=[9], 499=[18], 244=[10], 630=[13], 631=[2], 505=[7]} | {1=[[52, 198, 206]], 2=[[603, 369, 631]], 3=[[151, 681, 693, 354]], 4=[[524, 786]], 5=[[387, 30]], 6=[[557, 822]], 7=[[85, 505]], 8=[[548]], 9=[[423, 878, 626]], 10=[[267, 605, 244]], 11=[[861]], 12=[[794, 288, 614]], 13=[[322, 210, 213, 630]], 14=[[911, 307]], 15=[[801, 440, 482]], 16=[[847]], 17=[[806, 108]], 18=[[928, 954, 499]], 19=[[940, 110]], 20=[[798, 830, 336, 602]]} | 207.80999999999995 | 129.44
O18 | {774=[2], 523=[4], 267=[10], 268=[10], 404=[18], 660=[6], 919=[7], 921=[7], 411=[14], 672=[10], 417=[19], 163=[14], 550=[8], 167=[5], 296=[5], 46=[19], 945=[11], 819=[13], 55=[3], 56=[6], 187=[12], 957=[9], 960=[20], 840=[1], 845=[15], 85=[7], 343=[19], 344=[20], 728=[15], 601=[18], 730=[15], 863=[11], 480=[10], 353=[3], 97=[3], 867=[19], 739=[4], 100=[12], 357=[17], 614=[12], 487=[3], 231=[10], 234=[17], 879=[9], 885=[1], 502=[12], 504=[7], 763=[15], 252=[16]} | {1=[[840, 885]], 2=[[774]], 3=[[55, 353, 97, 487]], 4=[[523, 739]], 5=[[167, 296]], 6=[[660, 56]], 7=[[919, 921, 85, 504]], 8=[[550]], 9=[[957, 879]], 10=[[267, 268, 672, 480, 231]], 11=[[945, 863]], 12=[[187, 100, 614, 502]], 13=[[819]], 14=[[411, 163]], 15=[[845, 728, 730, 763]], 16=[[252]], 17=[[357, 234]], 18=[[404, 601]], 19=[[417, 46, 343, 867]], 20=[[960, 344]]} | 203.57 | 129.44
O1 | {448=[10], 256=[5], 198=[1], 647=[11], 264=[14], 906=[2], 973=[20], 338=[10], 723=[15], 787=[4], 595=[4], 467=[4], 148=[10], 405=[18], 280=[15], 792=[16], 541=[6], 862=[11], 158=[6], 734=[14], 934=[2], 422=[15], 806=[17], 167=[5], 295=[5], 168=[5], 808=[19], 104=[14], 810=[9], 171=[7], 109=[19], 816=[14], 434=[13], 243=[8], 372=[16], 693=[3], 949=[14], 181=[14], 440=[15], 377=[10], 378=[10], 572=[16], 508=[17], 956=[12], 444=[18], 637=[6], 638=[6], 575=[12]} | {1=[[198]], 2=[[906, 934]], 3=[[693]], 4=[[787, 595, 467]], 5=[[256, 167, 295, 168]], 6=[[541, 158, 637, 638]], 7=[[171]], 8=[[243]], 9=[[810]], 10=[[448, 338, 148, 377, 378]], 11=[[647, 862]], 12=[[956, 575]], 13=[[434]], 14=[[264, 734, 104, 816, 949, 181]], 15=[[723, 280, 422, 440]], 16=[[792, 372, 572]], 17=[[806, 508]], 18=[[405, 444]], 19=[[808, 109]], 20=[[973]]} | 201.29000000000002 | 129.44
