orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O2 | {320=[11], 769=[1], 580=[6], 773=[5], 263=[10], 968=[14], 8=[4], 264=[10], 202=[2], 394=[19], 650=[9], 651=[9], 971=[10], 588=[17], 844=[11], 461=[7], 13=[1], 782=[10], 14=[13], 270=[13], 720=[18], 912=[12], 273=[19], 788=[13], 84=[8], 470=[11], 86=[14], 855=[12], 344=[13], 216=[15], 793=[20], 857=[19], 603=[19], 668=[3], 157=[16], 160=[11], 481=[5], 610=[8], 675=[1], 740=[9], 613=[5], 104=[17], 368=[1], 50=[13], 948=[15], 54=[9], 380=[20], 637=[15]} | {1=[[769, 13, 675, 368]], 2=[[202]], 3=[[668]], 4=[[8]], 5=[[773, 481, 613]], 6=[[580]], 7=[[461]], 8=[[84, 610]], 9=[[650, 651, 740, 54]], 10=[[263, 264, 971, 782]], 11=[[320, 844, 470, 160]], 12=[[912, 855]], 13=[[14, 270, 788, 344, 50]], 14=[[968, 86]], 15=[[216, 948, 637]], 16=[[157]], 17=[[588, 104]], 18=[[720]], 19=[[394, 273, 857, 603]], 20=[[793, 380]]} | 218.44999999999996 | 129.87
O3 | {65=[13], 450=[3], 389=[2], 7=[20], 263=[10], 520=[10], 649=[11], 714=[20], 843=[5], 76=[20], 333=[2], 718=[17], 80=[11], 785=[1], 977=[17], 337=[18], 978=[17], 726=[13], 90=[3], 603=[19], 540=[19], 798=[9], 351=[7], 287=[20], 928=[14], 160=[11], 993=[9], 34=[12], 740=[9], 683=[17], 556=[6], 365=[10], 173=[17], 750=[11], 560=[3], 498=[18], 242=[16], 501=[13], 696=[19], 122=[8], 892=[5], 956=[16], 701=[16], 509=[10], 573=[18], 702=[4], 126=[15], 894=[9]} | {1=[[785]], 2=[[389, 333]], 3=[[450, 90, 560]], 4=[[702]], 5=[[843, 892]], 6=[[556]], 7=[[351]], 8=[[122]], 9=[[798, 993, 740, 894]], 10=[[263, 520, 365, 509]], 11=[[649, 80, 160, 750]], 12=[[34]], 13=[[65, 726, 501]], 14=[[928]], 15=[[126]], 16=[[242, 956, 701]], 17=[[718, 977, 978, 683, 173]], 18=[[337, 498, 573]], 19=[[603, 540, 696]], 20=[[7, 714, 76, 287]]} | 216.64999999999998 | 129.87
O4 | {257=[13], 899=[18], 132=[19], 775=[16], 9=[4], 649=[11], 778=[14], 10=[16], 524=[9], 527=[6], 292=[15], 932=[8], 39=[19], 427=[12], 171=[19], 814=[12], 559=[10], 308=[16], 565=[9], 698=[17], 444=[12], 705=[2], 584=[10], 847=[7], 464=[8], 336=[18], 211=[13], 854=[12], 471=[15], 987=[10], 476=[8], 351=[7], 481=[5], 866=[17], 995=[1], 996=[16], 485=[3], 230=[9], 102=[19], 232=[5], 240=[17], 114=[3], 247=[1], 504=[7], 890=[20], 378=[15], 636=[11], 764=[8], 125=[8]} | {1=[[995, 247]], 2=[[705]], 3=[[485, 114]], 4=[[9]], 5=[[481, 232]], 6=[[527]], 7=[[847, 351, 504]], 8=[[932, 464, 476, 764, 125]], 9=[[524, 565, 230]], 10=[[559, 584, 987]], 11=[[649, 636]], 12=[[427, 814, 444, 854]], 13=[[257, 211]], 14=[[778]], 15=[[292, 471, 378]], 16=[[775, 10, 308, 996]], 17=[[698, 866, 240]], 18=[[899, 336]], 19=[[132, 39, 171, 102]], 20=[[890]]} | 222.64 | 129.87
O5 | {256=[13], 128=[1], 2=[4], 388=[16], 137=[2], 778=[14], 138=[2], 528=[15], 401=[6], 409=[18], 156=[4], 28=[9], 412=[19], 669=[9], 287=[20], 163=[20], 808=[20], 555=[4], 44=[10], 176=[12], 50=[13], 947=[2], 180=[3], 696=[19], 186=[5], 188=[15], 831=[14], 835=[18], 323=[6], 844=[11], 974=[20], 212=[14], 861=[2], 478=[4], 479=[11], 736=[4], 97=[8], 354=[8], 997=[16], 360=[17], 746=[17], 363=[13], 752=[11], 753=[10], 113=[3], 760=[1], 120=[10], 249=[7], 250=[7]} | {1=[[128, 760]], 2=[[137, 138, 947, 861]], 3=[[180, 113]], 4=[[2, 156, 555, 478, 736]], 5=[[186]], 6=[[401, 323]], 7=[[249, 250]], 8=[[97, 354]], 9=[[28, 669]], 10=[[44, 753, 120]], 11=[[844, 479, 752]], 12=[[176]], 13=[[256, 50, 363]], 14=[[778, 831, 212]], 15=[[528, 188]], 16=[[388, 997]], 17=[[360, 746]], 18=[[409, 835]], 19=[[412, 696]], 20=[[287, 163, 808, 974]]} | 215.86999999999998 | 129.87
O6 | {259=[17], 3=[10], 198=[4], 330=[9], 138=[2], 652=[15], 589=[1], 337=[18], 593=[13], 914=[16], 982=[14], 859=[6], 221=[7], 285=[10], 862=[2], 671=[19], 31=[2], 96=[2], 993=[9], 481=[5], 866=[17], 807=[14], 938=[14], 554=[15], 492=[6], 303=[4], 112=[11], 305=[8], 625=[4], 435=[6], 948=[15], 501=[13], 374=[13], 951=[18], 183=[10], 888=[20], 761=[1], 826=[14], 955=[3], 315=[9], 891=[5], 252=[12], 700=[16], 892=[5]} | {1=[[589, 761]], 2=[[138, 862, 31, 96]], 3=[[955]], 4=[[198, 303, 625]], 5=[[481, 891, 892]], 6=[[859, 492, 435]], 7=[[221]], 8=[[305]], 9=[[330, 993, 315]], 10=[[3, 285, 183]], 11=[[112]], 12=[[252]], 13=[[593, 501, 374]], 14=[[982, 807, 938, 826]], 15=[[652, 554, 948]], 16=[[914, 700]], 17=[[259, 866]], 18=[[337, 951]], 19=[[671]], 20=[[888]]} | 208.42 | 129.87
O7 | {641=[18], 1=[10], 134=[9], 774=[16], 8=[4], 521=[10], 270=[13], 398=[3], 14=[13], 399=[11], 15=[3], 912=[12], 529=[13], 921=[18], 283=[12], 284=[10], 285=[10], 671=[19], 544=[16], 933=[6], 816=[16], 52=[3], 310=[6], 700=[16], 960=[15], 834=[14], 965=[9], 838=[20], 459=[10], 83=[8], 852=[2], 981=[2], 729=[1], 218=[17], 986=[12], 992=[9], 98=[3], 226=[14], 355=[12], 483=[4], 359=[7], 873=[4], 235=[16], 877=[1], 368=[1], 376=[11], 891=[5], 637=[15], 510=[19], 255=[20]} | {1=[[729, 877, 368]], 2=[[852, 981]], 3=[[398, 15, 52, 98]], 4=[[8, 483, 873]], 5=[[891]], 6=[[933, 310]], 7=[[359]], 8=[[83]], 9=[[134, 965, 992]], 10=[[1, 521, 284, 285, 459]], 11=[[399, 376]], 12=[[912, 283, 986, 355]], 13=[[270, 14, 529]], 14=[[834, 226]], 15=[[960, 637]], 16=[[774, 544, 816, 700, 235]], 17=[[218]], 18=[[641, 921]], 19=[[671, 510]], 20=[[838, 255]]} | 220.31 | 129.87
O8 | {384=[4], 645=[8], 7=[20], 648=[11], 394=[19], 525=[9], 654=[19], 145=[13], 147=[13], 922=[18], 154=[20], 28=[9], 414=[8], 159=[11], 927=[3], 929=[14], 161=[14], 418=[16], 420=[4], 548=[5], 165=[6], 805=[4], 682=[8], 304=[9], 178=[2], 818=[3], 691=[3], 948=[15], 822=[6], 825=[9], 575=[7], 577=[5], 66=[19], 841=[8], 334=[12], 337=[18], 850=[11], 345=[1], 608=[14], 99=[2], 614=[17], 999=[8], 362=[3], 752=[11], 368=[1], 629=[14], 252=[12], 509=[10], 254=[12], 766=[17]} | {1=[[345, 368]], 2=[[178, 99]], 3=[[927, 818, 691, 362]], 4=[[384, 420, 805]], 5=[[548, 577]], 6=[[165, 822]], 7=[[575]], 8=[[645, 414, 682, 841, 999]], 9=[[525, 28, 304, 825]], 10=[[509]], 11=[[648, 159, 850, 752]], 12=[[334, 252, 254]], 13=[[145, 147]], 14=[[929, 161, 608, 629]], 15=[[948]], 16=[[418]], 17=[[614, 766]], 18=[[922, 337]], 19=[[394, 654, 66]], 20=[[7, 154]]} | 219.88999999999996 | 129.87
O9 | {642=[2], 901=[15], 265=[8], 910=[8], 782=[10], 528=[15], 788=[13], 533=[10], 789=[12], 405=[8], 151=[3], 153=[20], 411=[6], 157=[16], 158=[19], 926=[3], 159=[11], 160=[11], 674=[18], 675=[1], 932=[8], 293=[13], 806=[14], 934=[9], 935=[9], 299=[20], 174=[8], 437=[3], 702=[4], 958=[18], 832=[14], 711=[7], 967=[1], 584=[10], 457=[8], 335=[12], 850=[11], 981=[2], 345=[1], 218=[17], 861=[2], 477=[6], 350=[16], 224=[5], 225=[4], 997=[16], 233=[5], 493=[6], 766=[17]} | {1=[[675, 967, 345]], 2=[[642, 981, 861]], 3=[[151, 926, 437]], 4=[[702, 225]], 5=[[224, 233]], 6=[[411, 477, 493]], 7=[[711]], 8=[[265, 910, 405, 932, 174, 457]], 9=[[934, 935]], 10=[[782, 533, 584]], 11=[[159, 160, 850]], 12=[[789, 335]], 13=[[788, 293]], 14=[[806, 832]], 15=[[901, 528]], 16=[[157, 350, 997]], 17=[[218, 766]], 18=[[674, 958]], 19=[[158]], 20=[[153, 299]]} | 219.65 | 129.87
O20 | {576=[5], 258=[17], 450=[3], 578=[16], 5=[1], 198=[4], 902=[15], 263=[10], 650=[9], 12=[1], 204=[20], 653=[19], 206=[9], 16=[14], 721=[2], 17=[14], 276=[2], 341=[14], 598=[18], 342=[13], 215=[9], 792=[2], 538=[20], 602=[10], 604=[11], 611=[8], 676=[14], 39=[19], 171=[19], 875=[10], 364=[13], 556=[6], 624=[6], 754=[10], 885=[4], 824=[18], 504=[7], 57=[12], 505=[9], 314=[2], 763=[8], 635=[13], 636=[11], 701=[16], 893=[16], 254=[12], 63=[13]} | {1=[[5, 12]], 2=[[721, 276, 792, 314]], 3=[[450]], 4=[[198, 885]], 5=[[576]], 6=[[556, 624]], 7=[[504]], 8=[[611, 763]], 9=[[650, 206, 215, 505]], 10=[[263, 602, 875, 754]], 11=[[604, 636]], 12=[[57, 254]], 13=[[342, 364, 635, 63]], 14=[[16, 17, 341, 676]], 15=[[902]], 16=[[578, 701, 893]], 17=[[258]], 18=[[598, 824]], 19=[[653, 39, 171]], 20=[[204, 538]]} | 214.31000000000003 | 129.87
O22 | {256=[13], 513=[19], 514=[17], 521=[10], 522=[5], 138=[2], 527=[6], 911=[8], 534=[12], 22=[9], 663=[3], 794=[20], 157=[16], 669=[9], 31=[2], 931=[10], 804=[18], 810=[3], 298=[7], 812=[15], 431=[19], 946=[6], 563=[4], 947=[2], 184=[7], 186=[5], 68=[19], 969=[14], 717=[17], 207=[9], 849=[11], 724=[18], 727=[13], 856=[1], 729=[1], 603=[19], 604=[11], 350=[16], 225=[4], 738=[12], 867=[1], 228=[4], 744=[5], 489=[10], 758=[11], 760=[1], 249=[7], 893=[16], 125=[8]} | {1=[[856, 729, 867, 760]], 2=[[138, 31, 947]], 3=[[663, 810]], 4=[[563, 225, 228]], 5=[[522, 186, 744]], 6=[[527, 946]], 7=[[298, 184, 249]], 8=[[911, 125]], 9=[[22, 669, 207]], 10=[[521, 931, 489]], 11=[[849, 604, 758]], 12=[[534, 738]], 13=[[256, 727]], 14=[[969]], 15=[[812]], 16=[[157, 350, 893]], 17=[[514, 717]], 18=[[804, 724]], 19=[[513, 431, 68, 603]], 20=[[794]]} | 220.11 | 129.87
O21 | {258=[17], 3=[10], 132=[19], 520=[10], 8=[4], 522=[5], 399=[11], 664=[2], 667=[10], 284=[10], 415=[18], 675=[1], 811=[3], 557=[17], 815=[5], 689=[6], 435=[6], 309=[9], 951=[18], 55=[9], 312=[12], 320=[11], 322=[14], 578=[16], 967=[1], 71=[20], 712=[18], 713=[2], 585=[10], 842=[8], 77=[13], 462=[15], 719=[13], 207=[9], 979=[5], 339=[16], 725=[18], 855=[12], 102=[19], 742=[7], 231=[15], 111=[20], 495=[14], 496=[10], 242=[16], 118=[19], 249=[7], 379=[15], 383=[4]} | {1=[[675, 967]], 2=[[664, 713]], 3=[[811]], 4=[[8, 383]], 5=[[522, 815, 979]], 6=[[689, 435]], 7=[[742, 249]], 8=[[842]], 9=[[309, 55, 207]], 10=[[3, 520, 667, 284, 585, 496]], 11=[[399, 320]], 12=[[312, 855]], 13=[[77, 719]], 14=[[322, 495]], 15=[[462, 231, 379]], 16=[[578, 339, 242]], 17=[[258, 557]], 18=[[415, 951, 712, 725]], 19=[[132, 102, 118]], 20=[[71, 111]]} | 219.41000000000003 | 129.87
O24 | {516=[19], 10=[16], 394=[19], 13=[1], 14=[13], 526=[8], 143=[9], 656=[14], 659=[18], 148=[10], 918=[12], 663=[3], 408=[15], 410=[2], 796=[11], 157=[16], 801=[9], 546=[6], 295=[11], 297=[7], 941=[8], 943=[8], 310=[6], 183=[10], 56=[1], 706=[2], 452=[12], 587=[17], 973=[20], 717=[17], 339=[16], 851=[11], 467=[17], 340=[16], 468=[13], 725=[18], 86=[14], 606=[15], 481=[5], 866=[17], 994=[1], 612=[5], 872=[4], 232=[5], 362=[3], 875=[10], 496=[10], 244=[4], 376=[11], 510=[19]} | {1=[[13, 56, 994]], 2=[[410, 706]], 3=[[663, 362]], 4=[[872, 244]], 5=[[481, 612, 232]], 6=[[546, 310]], 7=[[297]], 8=[[526, 941, 943]], 9=[[143, 801]], 10=[[148, 183, 875, 496]], 11=[[796, 295, 851, 376]], 12=[[918, 452]], 13=[[14, 468]], 14=[[656, 86]], 15=[[408, 606]], 16=[[10, 157, 339, 340]], 17=[[587, 717, 467, 866]], 18=[[659, 725]], 19=[[516, 394, 510]], 20=[[973]]} | 221.68000000000004 | 129.87
O23 | {258=[17], 517=[3], 521=[10], 144=[9], 786=[13], 148=[10], 155=[4], 672=[6], 290=[16], 422=[10], 295=[11], 296=[11], 300=[11], 685=[15], 815=[5], 47=[20], 434=[14], 562=[4], 55=[9], 313=[4], 699=[17], 445=[18], 62=[20], 831=[14], 708=[19], 716=[17], 844=[11], 205=[3], 721=[2], 210=[7], 979=[5], 852=[2], 85=[14], 857=[19], 218=[17], 219=[11], 862=[2], 736=[4], 97=[8], 747=[17], 624=[6], 497=[12], 113=[3], 884=[6], 501=[13], 759=[11], 761=[1], 505=[9], 122=[8]} | {1=[[761]], 2=[[721, 852, 862]], 3=[[517, 205, 113]], 4=[[155, 562, 313, 736]], 5=[[815, 979]], 6=[[672, 624, 884]], 7=[[210]], 8=[[97, 122]], 9=[[144, 55, 505]], 10=[[521, 148, 422]], 11=[[295, 296, 300, 844, 219, 759]], 12=[[497]], 13=[[786, 501]], 14=[[434, 831, 85]], 15=[[685]], 16=[[290]], 17=[[258, 699, 716, 218, 747]], 18=[[445]], 19=[[708, 857]], 20=[[47, 62]]} | 217.27 | 129.87
O26 | {392=[10], 776=[14], 780=[20], 652=[15], 527=[6], 914=[16], 663=[3], 538=[20], 284=[10], 798=[9], 421=[4], 550=[14], 169=[7], 170=[19], 942=[8], 814=[12], 817=[13], 305=[8], 821=[5], 822=[6], 310=[6], 311=[6], 697=[19], 958=[18], 704=[4], 963=[6], 451=[12], 69=[2], 968=[14], 330=[9], 593=[13], 850=[11], 980=[5], 214=[4], 348=[19], 989=[17], 222=[7], 350=[16], 96=[2], 868=[19], 228=[4], 614=[17], 489=[10], 751=[11], 112=[11], 885=[4], 245=[4], 247=[1], 761=[1]} | {1=[[247, 761]], 2=[[69, 96]], 3=[[663]], 4=[[421, 704, 214, 228, 885, 245]], 5=[[821, 980]], 6=[[527, 822, 310, 311, 963]], 7=[[169, 222]], 8=[[942, 305]], 9=[[798, 330]], 10=[[392, 284, 489]], 11=[[850, 751, 112]], 12=[[814, 451]], 13=[[817, 593]], 14=[[776, 550, 968]], 15=[[652]], 16=[[914, 350]], 17=[[989, 614]], 18=[[958]], 19=[[170, 697, 348, 868]], 20=[[780, 538]]} | 216.41 | 129.87
O25 | {1=[10], 2=[4], 388=[16], 900=[18], 517=[3], 647=[11], 904=[11], 265=[8], 920=[18], 284=[10], 927=[3], 928=[14], 290=[16], 937=[10], 433=[2], 817=[13], 693=[1], 312=[12], 954=[10], 192=[10], 321=[14], 834=[14], 836=[9], 455=[15], 973=[20], 978=[17], 85=[14], 854=[12], 855=[12], 984=[9], 728=[13], 473=[11], 735=[6], 482=[4], 613=[5], 101=[19], 871=[14], 359=[7], 231=[15], 743=[7], 104=[17], 746=[17], 749=[20], 621=[20], 624=[6], 755=[8], 631=[20], 123=[8], 508=[19], 893=[16]} | {1=[[693]], 2=[[433]], 3=[[517, 927]], 4=[[2, 482]], 5=[[613]], 6=[[735, 624]], 7=[[359, 743]], 8=[[265, 755, 123]], 9=[[836, 984]], 10=[[1, 284, 937, 954, 192]], 11=[[647, 904, 473]], 12=[[312, 854, 855]], 13=[[817, 728]], 14=[[928, 321, 834, 85, 871]], 15=[[455, 231]], 16=[[388, 290, 893]], 17=[[978, 104, 746]], 18=[[900, 920]], 19=[[101, 508]], 20=[[973, 749, 621, 631]]} | 219.22 | 129.87
O28 | {513=[19], 769=[1], 385=[20], 514=[17], 899=[18], 260=[15], 836=[9], 454=[8], 7=[20], 519=[13], 904=[11], 266=[6], 586=[7], 655=[3], 720=[18], 656=[14], 784=[1], 593=[13], 17=[14], 659=[18], 404=[8], 918=[12], 22=[9], 987=[10], 731=[20], 541=[5], 157=[16], 543=[13], 32=[2], 416=[6], 225=[4], 994=[1], 932=[8], 229=[9], 37=[20], 936=[17], 297=[7], 553=[3], 682=[8], 112=[11], 371=[8], 826=[14], 378=[15], 827=[13], 252=[12], 893=[16], 959=[17], 639=[19]} | {1=[[769, 784, 994]], 2=[[32]], 3=[[655, 553]], 4=[[225]], 5=[[541]], 6=[[266, 416]], 7=[[586, 297]], 8=[[454, 404, 932, 682, 371]], 9=[[836, 22, 229]], 10=[[987]], 11=[[904, 112]], 12=[[918, 252]], 13=[[519, 593, 543, 827]], 14=[[656, 17, 826]], 15=[[260, 378]], 16=[[157, 893]], 17=[[514, 936, 959]], 18=[[899, 720, 659]], 19=[[513, 639]], 20=[[385, 7, 731, 37]]} | 217.12 | 129.87
O27 | {640=[18], 641=[18], 646=[8], 905=[11], 9=[4], 917=[6], 664=[2], 154=[20], 413=[5], 290=[16], 547=[5], 36=[20], 169=[7], 686=[1], 303=[4], 47=[20], 688=[8], 944=[11], 691=[3], 312=[12], 56=[1], 313=[4], 960=[15], 193=[10], 65=[13], 707=[19], 582=[20], 711=[7], 716=[17], 205=[3], 846=[7], 591=[19], 593=[13], 338=[16], 595=[17], 84=[8], 725=[18], 344=[13], 858=[8], 346=[7], 608=[14], 610=[8], 361=[17], 362=[3], 112=[11], 500=[9], 373=[2], 629=[14], 503=[18]} | {1=[[686, 56]], 2=[[664, 373]], 3=[[691, 205, 362]], 4=[[9, 303, 313]], 5=[[413, 547]], 6=[[917]], 7=[[169, 711, 846, 346]], 8=[[646, 688, 84, 858, 610]], 9=[[500]], 10=[[193]], 11=[[905, 944, 112]], 12=[[312]], 13=[[65, 593, 344]], 14=[[608, 629]], 15=[[960]], 16=[[290, 338]], 17=[[716, 595, 361]], 18=[[640, 641, 725, 503]], 19=[[707, 591]], 20=[[154, 36, 47, 582]]} | 217.45 | 129.87
O29 | {256=[13], 513=[19], 833=[14], 706=[2], 898=[8], 387=[9], 516=[19], 966=[4], 776=[14], 713=[2], 202=[2], 79=[11], 911=[8], 336=[18], 785=[1], 402=[6], 915=[16], 980=[5], 405=[8], 21=[14], 470=[11], 790=[12], 29=[9], 864=[6], 33=[7], 548=[5], 614=[17], 806=[14], 295=[11], 233=[5], 426=[12], 810=[3], 364=[13], 492=[6], 300=[11], 556=[6], 749=[20], 301=[3], 496=[10], 48=[7], 368=[1], 307=[19], 820=[7], 693=[1], 56=[1], 700=[16], 189=[15], 575=[7]} | {1=[[785, 368, 693, 56]], 2=[[706, 713, 202]], 3=[[810, 301]], 4=[[966]], 5=[[980, 548, 233]], 6=[[402, 864, 492, 556]], 7=[[33, 48, 820, 575]], 8=[[898, 911, 405]], 9=[[387, 29]], 10=[[496]], 11=[[79, 470, 295, 300]], 12=[[790, 426]], 13=[[256, 364]], 14=[[833, 776, 21, 806]], 15=[[189]], 16=[[915, 700]], 17=[[614]], 18=[[336]], 19=[[513, 516, 307]], 20=[[749]]} | 218.07000000000002 | 129.87
O31 | {512=[15], 128=[1], 384=[4], 388=[16], 518=[15], 904=[11], 652=[15], 525=[9], 910=[8], 148=[10], 796=[11], 415=[18], 160=[11], 296=[11], 174=[8], 47=[20], 434=[14], 819=[16], 947=[2], 308=[16], 182=[10], 314=[2], 186=[5], 59=[18], 961=[3], 963=[6], 197=[4], 198=[4], 329=[9], 461=[7], 333=[2], 977=[17], 850=[11], 466=[19], 211=[13], 339=[16], 597=[10], 213=[5], 599=[12], 728=[13], 94=[12], 222=[7], 991=[17], 486=[1], 623=[6], 629=[14], 503=[18], 891=[5], 251=[5], 510=[19]} | {1=[[128, 486]], 2=[[947, 314, 333]], 3=[[961]], 4=[[384, 197, 198]], 5=[[186, 213, 891, 251]], 6=[[963, 623]], 7=[[461, 222]], 8=[[910, 174]], 9=[[525, 329]], 10=[[148, 182, 597]], 11=[[904, 796, 160, 296, 850]], 12=[[599, 94]], 13=[[211, 728]], 14=[[434, 629]], 15=[[512, 518, 652]], 16=[[388, 819, 308, 339]], 17=[[977, 991]], 18=[[415, 59, 503]], 19=[[466, 510]], 20=[[47]]} | 220.53000000000003 | 129.87
O30 | {896=[8], 835=[18], 708=[19], 713=[2], 971=[10], 843=[5], 397=[12], 909=[18], 653=[19], 910=[8], 462=[15], 527=[6], 15=[3], 143=[9], 210=[7], 982=[14], 214=[4], 408=[15], 984=[9], 793=[20], 666=[8], 541=[5], 797=[7], 94=[12], 799=[9], 863=[6], 800=[9], 417=[3], 610=[8], 803=[18], 292=[15], 550=[14], 423=[13], 360=[17], 296=[11], 40=[5], 680=[12], 937=[10], 428=[18], 111=[20], 242=[16], 823=[12], 248=[1], 761=[1], 953=[3], 891=[5], 636=[11], 510=[19]} | {1=[[248, 761]], 2=[[713]], 3=[[15, 417, 953]], 4=[[214]], 5=[[843, 541, 40, 891]], 6=[[527, 863]], 7=[[210, 797]], 8=[[896, 910, 666, 610]], 9=[[143, 984, 799, 800]], 10=[[971, 937]], 11=[[296, 636]], 12=[[397, 94, 680, 823]], 13=[[423]], 14=[[982, 550]], 15=[[462, 408, 292]], 16=[[242]], 17=[[360]], 18=[[835, 909, 803, 428]], 19=[[708, 653, 510]], 20=[[793, 111]]} | 218.92999999999998 | 129.87
O33 | {901=[15], 133=[9], 393=[1], 138=[2], 908=[18], 399=[11], 401=[6], 276=[2], 151=[3], 792=[2], 152=[20], 26=[15], 157=[16], 414=[8], 543=[13], 803=[18], 931=[10], 677=[1], 552=[4], 553=[3], 937=[10], 559=[10], 945=[13], 561=[8], 564=[19], 694=[1], 439=[16], 185=[7], 318=[19], 577=[5], 840=[16], 969=[14], 592=[3], 977=[17], 85=[14], 981=[2], 728=[13], 93=[12], 739=[9], 741=[7], 361=[17], 106=[15], 619=[10], 882=[7], 501=[13], 246=[10], 888=[20], 122=[8], 894=[9], 382=[18]} | {1=[[393, 677, 694]], 2=[[138, 276, 792, 981]], 3=[[151, 553, 592]], 4=[[552]], 5=[[577]], 6=[[401]], 7=[[185, 741, 882]], 8=[[414, 561, 122]], 9=[[133, 739, 894]], 10=[[931, 937, 559, 619, 246]], 11=[[399]], 12=[[93]], 13=[[543, 945, 728, 501]], 14=[[969, 85]], 15=[[901, 26, 106]], 16=[[157, 439, 840]], 17=[[977, 361]], 18=[[908, 803, 382]], 19=[[564, 318]], 20=[[152, 888]]} | 221.56 | 129.87
O32 | {385=[20], 773=[5], 906=[3], 529=[13], 914=[16], 405=[8], 796=[11], 798=[9], 290=[16], 930=[19], 34=[12], 675=[1], 171=[19], 45=[9], 429=[17], 815=[5], 176=[12], 48=[7], 51=[13], 312=[12], 953=[3], 60=[10], 322=[14], 834=[14], 327=[11], 329=[9], 459=[10], 75=[15], 210=[7], 85=[14], 214=[4], 216=[15], 344=[13], 986=[12], 348=[19], 605=[11], 736=[4], 993=[9], 101=[19], 870=[14], 745=[5], 234=[18], 747=[17], 492=[6], 236=[16], 372=[2], 504=[7], 125=[8], 253=[12]} | {1=[[675]], 2=[[372]], 3=[[906, 953]], 4=[[214, 736]], 5=[[773, 815, 745]], 6=[[492]], 7=[[48, 210, 504]], 8=[[405, 125]], 9=[[798, 45, 329, 993]], 10=[[60, 459]], 11=[[796, 327, 605]], 12=[[34, 176, 312, 986, 253]], 13=[[529, 51, 344]], 14=[[322, 834, 85, 870]], 15=[[75, 216]], 16=[[914, 290, 236]], 17=[[429, 747]], 18=[[234]], 19=[[930, 171, 348, 101]], 20=[[385]]} | 218.81000000000003 | 129.87
O35 | {2=[4], 133=[9], 775=[16], 777=[14], 11=[16], 909=[18], 783=[1], 401=[6], 274=[15], 19=[12], 659=[18], 917=[6], 405=[8], 24=[11], 27=[15], 671=[19], 160=[11], 293=[13], 933=[6], 941=[8], 303=[4], 48=[7], 436=[6], 693=[1], 950=[13], 823=[12], 63=[13], 449=[5], 708=[19], 838=[20], 966=[4], 970=[10], 205=[3], 589=[1], 462=[15], 981=[2], 86=[14], 598=[18], 983=[12], 863=[6], 866=[17], 488=[18], 233=[5], 107=[10], 748=[20], 118=[19], 760=[1], 376=[11], 507=[13], 380=[20]} | {1=[[783, 693, 589, 760]], 2=[[981]], 3=[[205]], 4=[[2, 303, 966]], 5=[[449, 233]], 6=[[401, 917, 933, 436, 863]], 7=[[48]], 8=[[405, 941]], 9=[[133]], 10=[[970, 107]], 11=[[24, 160, 376]], 12=[[19, 823, 983]], 13=[[293, 950, 63, 507]], 14=[[777, 86]], 15=[[274, 27, 462]], 16=[[775, 11]], 17=[[866]], 18=[[909, 659, 598, 488]], 19=[[671, 708, 118]], 20=[[838, 748, 380]]} | 219.96 | 129.87
O34 | {896=[8], 512=[15], 260=[15], 134=[9], 7=[20], 775=[16], 264=[10], 781=[20], 655=[3], 403=[12], 533=[10], 278=[19], 156=[4], 925=[7], 797=[7], 542=[17], 801=[9], 292=[15], 676=[14], 420=[4], 422=[10], 168=[3], 940=[4], 684=[15], 173=[17], 693=[1], 445=[18], 830=[14], 192=[10], 963=[6], 325=[17], 840=[16], 202=[2], 720=[18], 598=[18], 864=[6], 737=[13], 100=[1], 750=[11], 751=[11], 881=[7], 115=[13], 756=[5], 886=[20], 762=[10], 380=[20], 253=[12], 765=[12], 382=[18], 767=[17]} | {1=[[693, 100]], 2=[[202]], 3=[[655, 168]], 4=[[156, 420], [940]], 5=[[756]], 6=[[963, 864]], 7=[[925, 797, 881]], 8=[[896]], 9=[[134, 801]], 10=[[264, 533, 422, 192, 762]], 11=[[750, 751]], 12=[[403, 253, 765]], 13=[[737, 115]], 14=[[676, 830]], 15=[[512, 260, 292, 684]], 16=[[775, 840]], 17=[[542, 173, 325, 767]], 18=[[445, 720, 598, 382]], 19=[[278]], 20=[[7, 781, 886, 380]]} | 226.98000000000005 | 129.87
