orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O92 | {578=[2], 898=[10], 644=[17], 324=[15], 772=[2], 583=[19], 969=[11], 523=[4], 139=[7], 589=[17], 719=[7], 850=[18], 275=[7], 403=[17], 661=[11], 405=[18], 663=[11], 280=[15], 155=[12], 795=[12], 285=[10], 925=[10], 413=[4], 287=[12], 801=[15], 33=[19], 610=[15], 997=[18], 231=[10], 424=[18], 616=[2], 745=[10], 490=[10], 236=[17], 429=[2], 621=[4], 493=[17], 813=[18], 944=[11], 945=[11], 115=[7], 563=[17], 950=[2], 632=[2], 378=[10], 891=[10], 767=[19]} | {17=[[644, 589, 403, 236, 493, 563]], 2=[[578, 772, 616, 429, 950, 632]], 18=[[850, 405, 997, 424, 813]], 19=[[583, 33, 767]], 4=[[523, 413, 621]], 7=[[139, 719, 275, 115]], 10=[[898, 285, 925, 231, 745, 490, 378, 891]], 11=[[969, 661, 663, 944, 945]], 12=[[155, 795, 287]], 15=[[324, 280, 801, 610]]} | 133.37000000000003 | 128.69
O95 | {65=[10], 899=[1], 515=[20], 4=[18], 453=[11], 645=[11], 517=[1], 70=[1], 263=[18], 137=[11], 202=[18], 460=[11], 780=[1], 846=[15], 911=[14], 335=[20], 208=[16], 273=[20], 465=[16], 145=[20], 210=[13], 82=[16], 722=[15], 981=[15], 150=[18], 793=[12], 987=[16], 795=[12], 539=[10], 861=[11], 991=[20], 736=[13], 544=[15], 162=[12], 420=[15], 740=[13], 37=[20], 103=[14], 872=[10], 490=[10], 302=[15], 499=[18], 628=[13], 181=[14], 379=[1]} | {16=[[208, 465, 82, 987]], 1=[[899, 517, 70, 780, 379]], 18=[[4, 263, 202, 150, 499]], 20=[[515, 335, 273, 145, 991, 37]], 10=[[65, 539, 872, 490]], 11=[[453, 645, 137, 460, 861]], 12=[[793, 795, 162]], 13=[[210, 736, 740, 628]], 14=[[911, 103, 181]], 15=[[846, 722, 981, 544, 420, 302]]} | 130.57000000000002 | 129.44
O94 | {320=[13], 449=[10], 321=[13], 2=[7], 195=[1], 581=[4], 965=[1], 261=[18], 262=[18], 6=[6], 839=[18], 138=[7], 780=[1], 655=[4], 79=[7], 401=[5], 277=[5], 920=[7], 476=[13], 925=[10], 606=[7], 30=[5], 414=[4], 161=[10], 677=[8], 997=[18], 678=[8], 550=[8], 744=[10], 488=[10], 746=[10], 811=[9], 300=[7], 813=[18], 621=[4], 367=[4], 49=[1], 754=[10], 755=[10], 628=[13], 630=[13], 310=[5], 184=[9], 312=[6], 569=[13], 826=[7], 378=[10], 638=[6]} | {1=[[195, 965, 780, 49]], 18=[[261, 262, 839, 997, 813]], 4=[[581, 655, 414, 621, 367]], 5=[[401, 277, 30, 310]], 6=[[6, 312, 638]], 7=[[2, 138, 79, 920, 606, 300, 826]], 8=[[677, 678, 550]], 9=[[811, 184]], 10=[[449, 925, 161, 744, 488, 746, 754, 755, 378]], 13=[[320, 321, 476, 628, 630, 569]]} | 142.25 | 129.44
O97 | {68=[12], 901=[17], 454=[20], 140=[7], 973=[20], 336=[20], 147=[10], 916=[3], 917=[3], 982=[15], 24=[17], 409=[12], 729=[15], 730=[15], 283=[10], 219=[17], 667=[15], 348=[9], 668=[13], 798=[20], 927=[10], 480=[10], 545=[15], 35=[20], 165=[3], 869=[13], 805=[17], 101=[12], 614=[12], 871=[10], 744=[10], 363=[3], 300=[7], 558=[6], 177=[17], 562=[17], 626=[9], 244=[10], 55=[3], 824=[9], 568=[13], 890=[10], 763=[15], 764=[15], 637=[6], 957=[9], 190=[15], 191=[15]} | {17=[[901, 24, 219, 805, 177, 562]], 3=[[916, 917, 165, 363, 55]], 20=[[454, 973, 336, 798, 35]], 6=[[558, 637]], 7=[[140, 300]], 9=[[348, 626, 824, 957]], 10=[[147, 283, 927, 480, 871, 744, 244, 890]], 12=[[68, 409, 101, 614]], 13=[[668, 869, 568]], 15=[[982, 729, 730, 667, 545, 763, 764, 190, 191]]} | 130.35000000000002 | 128.69
O96 | {641=[2], 901=[17], 390=[12], 775=[2], 392=[12], 781=[1], 270=[10], 402=[17], 534=[8], 922=[1], 925=[10], 160=[10], 803=[17], 548=[8], 37=[20], 677=[8], 933=[2], 38=[10], 934=[2], 295=[5], 680=[8], 684=[17], 687=[7], 177=[17], 691=[3], 179=[17], 183=[8], 955=[12], 956=[12], 450=[10], 327=[2], 455=[20], 200=[5], 590=[17], 337=[10], 466=[10], 472=[3], 89=[17], 219=[17], 229=[3], 107=[17], 749=[10], 238=[7], 239=[7], 113=[7], 498=[2], 505=[7], 377=[10], 507=[7], 255=[5]} | {17=[[901, 402, 803, 684, 177, 179, 590, 89, 219, 107]], 1=[[781, 922]], 2=[[641, 775, 933, 934, 327, 498]], 3=[[691, 472, 229]], 20=[[37, 455]], 5=[[295, 200, 255]], 7=[[687, 238, 239, 113, 505, 507]], 8=[[534, 548, 677, 680, 183]], 10=[[270, 925, 160, 38, 450, 337, 466, 749, 377]], 12=[[390, 392, 955, 956]]} | 139.48 | 129.44
O11 | {901=[17], 390=[12], 7=[17], 136=[11], 142=[12], 785=[4], 279=[15], 925=[10], 927=[10], 799=[15], 162=[12], 36=[20], 816=[14], 180=[14], 820=[9], 821=[9], 565=[11], 824=[9], 700=[16], 189=[15], 960=[20], 449=[10], 66=[12], 580=[4], 68=[12], 458=[14], 586=[9], 588=[9], 846=[15], 848=[16], 465=[16], 722=[15], 978=[11], 980=[20], 215=[15], 984=[17], 89=[17], 473=[17], 862=[11], 483=[11], 99=[12], 746=[10], 874=[4], 620=[4], 493=[17], 366=[4], 248=[14], 377=[10], 383=[17]} | {16=[[700, 848, 465]], 17=[[901, 7, 984, 89, 473, 493, 383]], 4=[[785, 580, 874, 620, 366]], 20=[[36, 960, 980]], 9=[[820, 821, 824, 586, 588]], 10=[[925, 927, 449, 746, 377]], 11=[[136, 565, 978, 862, 483]], 12=[[390, 142, 162, 66, 68, 99]], 14=[[816, 180, 458, 248]], 15=[[279, 799, 189, 846, 722, 215]]} | 131.16 | 128.69
O99 | {640=[6], 129=[8], 898=[10], 899=[1], 260=[17], 517=[1], 648=[15], 649=[15], 521=[15], 652=[9], 13=[8], 144=[20], 528=[1], 18=[20], 535=[8], 922=[1], 157=[6], 158=[6], 160=[10], 800=[15], 419=[15], 676=[10], 548=[8], 549=[8], 811=[9], 302=[15], 312=[6], 184=[9], 185=[9], 571=[16], 573=[16], 446=[8], 708=[15], 78=[17], 336=[20], 994=[17], 228=[8], 740=[13], 869=[13], 231=[10], 743=[16], 872=[10], 234=[17], 235=[17], 879=[9], 629=[13], 759=[1], 375=[16], 761=[15]} | {16=[[571, 573, 743, 375]], 1=[[899, 517, 528, 922, 759]], 17=[[260, 78, 994, 234, 235]], 20=[[144, 18, 336]], 6=[[640, 157, 158, 312]], 8=[[129, 13, 535, 548, 549, 446, 228]], 9=[[652, 811, 184, 185, 879]], 10=[[898, 160, 676, 231, 872]], 13=[[740, 869, 629]], 15=[[648, 649, 521, 800, 419, 302, 708, 761]]} | 134.83 | 129.44
O10 | {320=[13], 768=[19], 512=[16], 577=[2], 705=[19], 642=[2], 134=[11], 327=[2], 72=[11], 521=[15], 330=[6], 714=[15], 12=[6], 846=[15], 274=[7], 275=[7], 211=[9], 661=[11], 662=[11], 854=[2], 348=[9], 860=[11], 32=[19], 865=[19], 483=[11], 931=[2], 867=[19], 804=[17], 869=[13], 808=[19], 235=[17], 171=[7], 750=[19], 879=[9], 433=[13], 370=[2], 628=[13], 58=[6], 571=[16], 123=[2], 509=[17], 957=[9], 125=[16], 638=[6]} | {16=[[512, 571, 125]], 17=[[804, 235, 509]], 2=[[577, 642, 327, 854, 931, 370, 123]], 19=[[768, 705, 32, 865, 867, 808, 750]], 6=[[330, 12, 58, 638]], 7=[[274, 275, 171]], 9=[[211, 348, 879, 957]], 11=[[134, 72, 661, 662, 860, 483]], 13=[[320, 869, 433, 628]], 15=[[521, 714, 846]]} | 132.03 | 128.69
O98 | {1=[12], 900=[17], 262=[18], 902=[14], 903=[14], 7=[17], 265=[14], 142=[12], 533=[8], 26=[13], 794=[12], 799=[15], 671=[8], 928=[18], 418=[19], 421=[15], 806=[17], 425=[18], 555=[18], 812=[18], 685=[17], 46=[19], 302=[15], 686=[17], 48=[19], 436=[19], 439=[13], 60=[14], 701=[16], 574=[12], 446=[8], 447=[10], 449=[10], 970=[18], 78=[17], 723=[15], 342=[18], 477=[14], 356=[17], 104=[14], 107=[17], 492=[17], 752=[10], 753=[10], 242=[8], 628=[13], 501=[12], 762=[15], 508=[17]} | {16=[[701]], 17=[[900, 7, 806, 685, 686, 78, 356, 107, 492, 508]], 18=[[262, 928, 425, 555, 812, 970, 342]], 19=[[418, 46, 48, 436]], 8=[[533, 671, 446, 242]], 10=[[447, 449, 752, 753]], 12=[[1, 142, 794, 574, 501]], 13=[[26, 439, 628]], 14=[[902, 903, 265, 60, 477, 104]], 15=[[799, 421, 302, 723, 762]]} | 128.89 | 128.69
O13 | {512=[16], 897=[10], 385=[17], 391=[12], 393=[8], 777=[6], 268=[10], 12=[6], 659=[6], 792=[16], 666=[6], 671=[8], 800=[15], 802=[15], 804=[17], 679=[8], 808=[19], 684=[17], 557=[6], 558=[6], 561=[17], 434=[13], 436=[19], 822=[6], 439=[13], 695=[19], 696=[19], 575=[12], 192=[19], 455=[20], 849=[16], 83=[12], 213=[13], 602=[20], 475=[13], 228=[8], 105=[17], 489=[10], 749=[10], 623=[6], 628=[13], 373=[16], 501=[12], 630=[13], 888=[10], 762=[15], 508=[17], 252=[16], 767=[19]} | {16=[[512, 792, 849, 373, 252]], 17=[[385, 804, 684, 561, 105, 508]], 19=[[808, 436, 695, 696, 192, 767]], 20=[[455, 602]], 6=[[777, 12, 659, 666, 557, 558, 822, 623]], 8=[[393, 671, 679, 228]], 10=[[897, 268, 489, 749, 888]], 12=[[391, 575, 83, 501]], 13=[[434, 439, 213, 475, 628, 630]], 15=[[800, 802, 762]]} | 137.32 | 128.69
O12 | {896=[6], 65=[10], 770=[19], 579=[4], 837=[18], 261=[18], 646=[11], 134=[11], 135=[11], 839=[18], 522=[4], 458=[14], 266=[14], 459=[2], 720=[8], 913=[14], 785=[4], 978=[11], 404=[18], 726=[4], 281=[2], 732=[2], 412=[14], 860=[11], 861=[11], 734=[14], 286=[10], 159=[6], 671=[8], 160=[10], 929=[18], 679=[8], 744=[10], 233=[10], 109=[19], 432=[6], 305=[18], 753=[10], 242=[8], 245=[10], 759=[1], 696=[19], 632=[2], 377=[10], 891=[10], 381=[1], 62=[10]} | {1=[[759, 381]], 18=[[837, 261, 839, 404, 929, 305]], 2=[[459, 281, 732, 632]], 19=[[770, 109, 696]], 4=[[579, 522, 785, 726]], 6=[[896, 159, 432]], 8=[[720, 671, 679, 242]], 10=[[65, 286, 160, 744, 233, 753, 245, 377, 891, 62]], 11=[[646, 134, 135, 978, 860, 861]], 14=[[458, 266, 913, 412, 734]]} | 134.53 | 129.44
O15 | {705=[19], 769=[19], 321=[13], 133=[2], 902=[14], 583=[19], 457=[14], 202=[18], 780=[1], 653=[9], 397=[3], 526=[1], 335=[20], 207=[1], 275=[7], 532=[18], 920=[7], 600=[18], 603=[2], 220=[20], 989=[13], 606=[7], 224=[20], 163=[14], 36=[20], 869=[13], 1000=[18], 362=[3], 810=[9], 44=[3], 816=[14], 112=[7], 307=[14], 883=[19], 371=[2], 820=[9], 692=[3], 308=[14], 438=[13], 54=[3], 759=[1], 698=[14], 957=[9], 511=[7]} | {1=[[780, 526, 207, 759]], 2=[[133, 603, 371]], 18=[[202, 532, 600, 1000]], 19=[[705, 769, 583, 883]], 3=[[397, 362, 44, 692, 54]], 20=[[335, 220, 224, 36]], 7=[[275, 920, 606, 112, 511]], 9=[[653, 810, 820, 957]], 13=[[321, 989, 869, 438]], 14=[[902, 457, 163, 816, 307, 308, 698]]} | 129.64 | 129.44
O14 | {320=[13], 263=[18], 264=[14], 969=[11], 651=[9], 718=[5], 79=[7], 592=[14], 465=[16], 338=[10], 83=[12], 979=[11], 532=[18], 277=[5], 407=[12], 792=[16], 600=[18], 793=[12], 154=[12], 410=[14], 986=[5], 988=[16], 156=[12], 733=[11], 734=[14], 31=[5], 351=[14], 608=[7], 993=[14], 870=[13], 998=[18], 746=[10], 298=[7], 811=[9], 878=[9], 879=[9], 239=[7], 816=[14], 240=[7], 499=[18], 564=[11], 372=[16], 697=[14], 185=[9], 506=[7], 507=[7], 125=[16]} | {16=[[465, 792, 988, 372, 125]], 18=[[263, 532, 600, 998, 499]], 5=[[718, 277, 986, 31]], 7=[[79, 608, 298, 239, 240, 506, 507]], 9=[[651, 811, 878, 879, 185]], 10=[[338, 746]], 11=[[969, 979, 733, 564]], 12=[[83, 407, 793, 154, 156]], 13=[[320, 870]], 14=[[264, 592, 410, 734, 351, 993, 816, 697]]} | 131.03000000000003 | 128.69
O17 | {512=[16], 320=[13], 704=[19], 257=[3], 963=[6], 516=[1], 517=[1], 6=[6], 391=[12], 456=[1], 714=[15], 907=[19], 654=[4], 143=[12], 784=[4], 209=[6], 659=[6], 595=[4], 789=[4], 343=[19], 152=[3], 280=[15], 217=[3], 793=[12], 730=[15], 668=[13], 924=[1], 222=[4], 545=[15], 420=[15], 740=[13], 100=[12], 613=[12], 422=[15], 809=[19], 619=[4], 428=[9], 557=[6], 434=[13], 372=[16], 438=[13], 54=[3], 185=[9], 315=[3], 955=[12], 510=[13], 318=[19], 575=[12]} | {16=[[512, 372]], 1=[[516, 517, 456, 924]], 19=[[704, 907, 343, 809, 318]], 3=[[257, 152, 217, 54, 315]], 4=[[654, 784, 595, 789, 222, 619]], 6=[[963, 6, 209, 659, 557]], 9=[[428, 185]], 12=[[391, 143, 793, 100, 613, 955, 575]], 13=[[320, 668, 740, 434, 438, 510]], 15=[[714, 280, 730, 545, 420, 422]]} | 143.11 | 129.44
O16 | {134=[11], 265=[14], 524=[4], 780=[1], 525=[4], 785=[4], 914=[14], 403=[17], 21=[17], 919=[7], 24=[17], 665=[4], 154=[12], 30=[5], 296=[5], 297=[5], 298=[7], 171=[7], 428=[9], 685=[17], 175=[1], 687=[7], 816=[14], 562=[17], 181=[14], 570=[16], 955=[12], 195=[1], 580=[4], 72=[11], 843=[1], 460=[11], 721=[17], 211=[9], 86=[7], 216=[16], 91=[7], 731=[9], 95=[9], 863=[11], 620=[4], 624=[14], 372=[16], 885=[1], 120=[14], 248=[14], 251=[16], 765=[17], 381=[1]} | {16=[[570, 216, 372, 251]], 1=[[780, 175, 195, 843, 885, 381]], 17=[[403, 21, 24, 685, 562, 721, 765]], 4=[[524, 525, 785, 665, 580, 620]], 5=[[30, 296, 297]], 7=[[919, 298, 171, 687, 86, 91]], 9=[[428, 211, 731, 95]], 11=[[134, 72, 460, 863]], 12=[[154, 955]], 14=[[265, 914, 816, 181, 624, 120, 248]]} | 137.88 | 129.44
O19 | {1=[12], 708=[15], 260=[17], 644=[17], 710=[11], 839=[18], 391=[12], 647=[11], 8=[17], 13=[8], 14=[8], 337=[10], 147=[10], 20=[10], 341=[18], 918=[3], 663=[11], 730=[15], 474=[17], 411=[14], 219=[17], 285=[10], 861=[11], 863=[11], 160=[10], 352=[3], 353=[3], 802=[15], 995=[10], 676=[10], 998=[18], 615=[12], 681=[3], 682=[3], 303=[15], 433=[13], 305=[18], 563=[17], 947=[14], 948=[14], 565=[11], 118=[3], 314=[3], 186=[12], 315=[3], 62=[10], 446=[8]} | {17=[[260, 644, 8, 474, 219, 563]], 18=[[839, 341, 998, 305]], 3=[[918, 352, 353, 681, 682, 118, 314, 315]], 8=[[13, 14, 446]], 10=[[337, 147, 20, 285, 160, 995, 676, 62]], 11=[[710, 647, 663, 861, 863, 565]], 12=[[1, 391, 615, 186]], 13=[[433]], 14=[[411, 947, 948]], 15=[[708, 730, 802, 303]]} | 125.3 | 128.69
O18 | {704=[19], 257=[3], 641=[2], 513=[16], 69=[1], 453=[11], 837=[18], 390=[12], 201=[7], 142=[12], 464=[12], 532=[18], 661=[11], 405=[18], 853=[18], 471=[2], 25=[13], 26=[13], 862=[11], 928=[18], 417=[19], 613=[12], 166=[3], 998=[18], 812=[18], 940=[19], 46=[19], 430=[2], 174=[1], 942=[1], 687=[7], 433=[13], 50=[1], 498=[2], 818=[2], 115=[7], 819=[13], 372=[16], 885=[1], 117=[3], 695=[19], 375=[16], 631=[2], 568=[13], 571=[16], 124=[2], 444=[18], 253=[16]} | {16=[[513, 372, 375, 571, 253]], 1=[[69, 174, 942, 50, 885]], 2=[[641, 471, 430, 498, 818, 631, 124]], 18=[[837, 532, 405, 853, 928, 998, 812, 444]], 19=[[704, 417, 940, 46, 695]], 3=[[257, 166, 117]], 7=[[201, 687, 115]], 11=[[453, 661, 862]], 12=[[390, 142, 464, 613]], 13=[[25, 26, 433, 819, 568]]} | 142.92000000000002 | 129.44
O1 | {256=[5], 706=[19], 66=[12], 452=[3], 901=[17], 197=[15], 711=[13], 330=[6], 267=[10], 269=[10], 462=[6], 657=[6], 401=[5], 722=[15], 407=[12], 25=[13], 602=[20], 666=[6], 474=[17], 220=[20], 797=[20], 225=[17], 481=[10], 419=[15], 37=[20], 422=[15], 102=[12], 871=[10], 167=[5], 231=[10], 488=[10], 234=[17], 107=[17], 364=[3], 877=[13], 752=[10], 48=[19], 177=[17], 628=[13], 437=[19], 246=[10], 696=[19], 762=[15], 187=[12], 509=[17], 318=[19], 638=[6], 639=[6]} | {17=[[901, 474, 225, 234, 107, 177, 509]], 19=[[706, 48, 437, 696, 318]], 3=[[452, 364]], 20=[[602, 220, 797, 37]], 5=[[256, 401, 167]], 6=[[330, 462, 657, 666, 638, 639]], 10=[[267, 269, 481, 871, 231, 488, 752, 246]], 12=[[66, 407, 102, 187]], 13=[[711, 25, 877, 628]], 15=[[197, 722, 419, 422, 762]]} | 132.95000000000002 | 128.69
O2 | {193=[19], 966=[4], 454=[20], 201=[7], 139=[7], 525=[4], 974=[20], 208=[16], 144=[20], 849=[16], 146=[9], 786=[4], 276=[3], 918=[3], 87=[7], 791=[16], 856=[2], 217=[3], 411=[14], 412=[14], 797=[20], 349=[14], 413=[4], 477=[14], 94=[9], 671=[8], 735=[14], 97=[3], 418=[19], 547=[3], 931=[2], 678=[8], 937=[2], 618=[2], 171=[7], 559=[2], 624=[14], 691=[3], 884=[19], 948=[14], 55=[3], 505=[7], 634=[16], 316=[3], 61=[14], 318=[19], 831=[20]} | {16=[[208, 849, 791, 634]], 2=[[856, 931, 937, 618, 559]], 19=[[193, 418, 884, 318]], 3=[[276, 918, 217, 97, 547, 691, 55, 316]], 4=[[966, 525, 786, 413]], 20=[[454, 974, 144, 797, 831]], 7=[[201, 139, 87, 171, 505]], 8=[[671, 678]], 9=[[146, 94]], 14=[[411, 412, 349, 477, 735, 624, 948, 61]]} | 128.84 | 128.48
O3 | {897=[10], 3=[5], 136=[11], 525=[4], 655=[4], 784=[4], 657=[6], 659=[6], 21=[17], 151=[3], 922=[1], 29=[5], 286=[10], 166=[3], 297=[5], 44=[3], 685=[17], 558=[6], 175=[1], 432=[6], 52=[1], 62=[10], 320=[13], 449=[10], 69=[1], 199=[1], 967=[4], 969=[11], 331=[6], 718=[5], 724=[17], 217=[3], 220=[20], 225=[17], 97=[3], 872=[10], 744=[10], 619=[4], 107=[17], 365=[4], 366=[4], 496=[5], 629=[13], 759=[1], 378=[10], 891=[10], 380=[1], 510=[13], 254=[17], 766=[17]} | {17=[[21, 685, 724, 225, 107, 254, 766]], 1=[[922, 175, 52, 69, 199, 759, 380]], 3=[[151, 166, 44, 217, 97]], 4=[[525, 655, 784, 967, 619, 365, 366]], 20=[[220]], 5=[[3, 297, 718, 496], [29]], 6=[[657, 659, 558, 432, 331]], 10=[[897, 286, 62, 449, 872, 744, 378, 891]], 11=[[136, 969]], 13=[[320, 629, 510]]} | 149.23 | 129.44
O4 | {3=[5], 68=[12], 901=[17], 198=[1], 454=[20], 840=[1], 200=[5], 970=[18], 778=[6], 395=[19], 11=[6], 779=[6], 12=[6], 717=[3], 847=[16], 527=[1], 341=[18], 277=[5], 343=[19], 600=[18], 987=[16], 220=[20], 547=[3], 99=[12], 37=[20], 741=[18], 229=[3], 359=[19], 296=[5], 42=[1], 491=[17], 363=[3], 683=[3], 43=[3], 942=[1], 623=[6], 176=[1], 497=[5], 305=[18], 563=[17], 883=[19], 436=[19], 55=[3], 57=[6], 701=[16], 509=[17], 574=[12], 255=[5]} | {16=[[847, 987, 701]], 17=[[901, 491, 563, 509]], 1=[[198, 840, 527, 42, 942, 176]], 18=[[970, 341, 600, 741, 305]], 19=[[395, 343, 359, 883, 436]], 3=[[717, 547, 229, 363, 683, 43, 55]], 20=[[454, 220, 37]], 5=[[3, 200, 277, 296, 497, 255]], 6=[[778, 11, 779, 12, 623, 57]], 12=[[68, 99, 574]]} | 134.82999999999998 | 129.44
O5 | {640=[6], 322=[13], 323=[13], 516=[1], 517=[1], 6=[6], 328=[2], 777=[6], 970=[18], 138=[7], 203=[18], 780=[1], 718=[5], 852=[18], 788=[4], 726=[4], 662=[11], 663=[11], 26=[13], 668=[13], 732=[2], 670=[8], 928=[18], 736=[13], 227=[8], 739=[4], 548=[8], 869=[13], 937=[2], 298=[7], 618=[2], 556=[6], 366=[4], 367=[4], 815=[18], 304=[18], 112=[7], 241=[8], 689=[2], 113=[7], 946=[11], 310=[5], 823=[6], 568=[13], 121=[2], 313=[6], 826=[7]} | {1=[[516, 517, 780]], 2=[[328, 732, 937, 618, 689, 121]], 18=[[970, 203, 852, 928, 815, 304]], 4=[[788, 726, 739, 366, 367]], 5=[[718, 310]], 6=[[640, 6, 777, 556, 823, 313]], 7=[[138, 298, 112, 113, 826]], 8=[[670, 227, 548, 241]], 11=[[662, 663, 946]], 13=[[322, 323, 26, 668, 736, 869, 568]]} | 147.84 | 129.44
O6 | {129=[8], 709=[15], 69=[1], 70=[1], 135=[11], 583=[19], 651=[9], 716=[8], 333=[20], 143=[12], 463=[6], 15=[8], 272=[20], 273=[20], 982=[15], 407=[12], 730=[15], 858=[15], 26=[13], 795=[12], 475=[13], 476=[13], 220=[20], 541=[6], 861=[11], 733=[11], 221=[15], 862=[11], 416=[19], 224=[20], 867=[19], 483=[11], 228=[8], 37=[20], 421=[15], 358=[19], 870=[13], 810=[9], 811=[9], 109=[19], 301=[15], 110=[19], 945=[11], 52=[1], 182=[8], 695=[19], 445=[8]} | {1=[[69, 70, 52]], 19=[[583, 416, 867, 358, 109, 110, 695]], 20=[[333, 272, 273, 220, 224, 37]], 6=[[463, 541]], 8=[[129, 716, 15, 228, 182, 445]], 9=[[651, 810, 811]], 11=[[135, 861, 733, 862, 483, 945]], 12=[[143, 407, 795]], 13=[[26, 475, 476, 870]], 15=[[709, 982, 730, 858, 221, 421, 301]]} | 136.57999999999998 | 129.44
O7 | {384=[17], 260=[17], 389=[12], 8=[17], 520=[15], 649=[15], 267=[10], 909=[19], 526=[1], 527=[1], 911=[14], 402=[17], 277=[5], 537=[10], 923=[1], 799=[15], 32=[19], 546=[3], 163=[14], 420=[15], 49=[1], 949=[14], 65=[10], 450=[10], 836=[15], 965=[1], 325=[15], 715=[15], 466=[10], 340=[1], 88=[3], 217=[3], 348=[9], 93=[9], 613=[12], 614=[12], 871=[10], 104=[14], 872=[10], 236=[17], 878=[9], 750=[19], 624=[14], 881=[9], 883=[19], 889=[10], 378=[10], 890=[10], 763=[15], 509=[17]} | {17=[[384, 260, 8, 402, 236, 509]], 1=[[526, 527, 923, 49, 965, 340]], 19=[[909, 32, 750, 883]], 3=[[546, 88, 217]], 5=[[277]], 9=[[348, 93, 878, 881]], 10=[[267, 537, 65, 450, 466, 871, 872, 889, 378, 890]], 12=[[389, 613, 614]], 14=[[911, 163, 949, 104, 624]], 15=[[520, 649, 799, 420, 836, 325, 715, 763]]} | 130.28 | 129.44
O8 | {129=[8], 391=[12], 8=[17], 650=[15], 657=[6], 18=[20], 658=[6], 786=[4], 787=[4], 533=[8], 155=[12], 413=[4], 799=[15], 159=[6], 162=[12], 291=[3], 35=[20], 36=[20], 678=[8], 680=[8], 44=[3], 558=[6], 946=[11], 563=[17], 182=[8], 55=[3], 186=[12], 187=[12], 960=[20], 962=[6], 68=[12], 840=[1], 713=[8], 205=[20], 464=[12], 340=[1], 468=[4], 215=[15], 88=[3], 863=[11], 483=[11], 613=[12], 742=[15], 234=[17], 875=[4], 620=[4], 236=[17], 760=[1], 381=[1]} | {17=[[8, 563, 234, 236]], 1=[[840, 340, 760, 381]], 3=[[291, 44, 55, 88]], 20=[[18, 35, 36, 960, 205]], 4=[[786, 787, 413, 468, 875, 620]], 6=[[657, 658, 159, 558, 962]], 8=[[129, 533, 678, 680, 182, 713]], 11=[[946, 863, 483]], 12=[[391, 155, 162, 186, 187, 68, 464, 613]], 15=[[650, 799, 215, 742]]} | 142.81 | 129.44
O9 | {384=[17], 770=[19], 644=[17], 390=[12], 520=[15], 267=[10], 268=[10], 150=[18], 279=[15], 24=[17], 412=[14], 157=[6], 158=[6], 160=[10], 33=[19], 421=[15], 940=[19], 556=[6], 684=[17], 302=[15], 179=[17], 439=[13], 312=[6], 954=[18], 322=[13], 834=[15], 835=[15], 325=[15], 75=[17], 203=[18], 465=[16], 219=[17], 987=[16], 992=[14], 609=[15], 99=[12], 997=[18], 101=[12], 230=[6], 743=[16], 871=[10], 360=[19], 872=[10], 235=[17], 883=[19], 503=[12], 891=[10], 125=[16], 510=[13]} | {16=[[465, 987, 743, 125]], 17=[[384, 644, 24, 684, 179, 75, 219, 235]], 18=[[150, 954, 203, 997]], 19=[[770, 33, 940, 360, 883]], 6=[[157, 158, 556, 312, 230]], 10=[[267, 268, 160, 871, 872, 891]], 12=[[390, 99, 101, 503]], 13=[[439, 322, 510]], 14=[[412, 992]], 15=[[520, 279, 421, 302, 834, 835, 325, 609]]} | 130.82999999999998 | 128.69
O20 | {130=[8], 899=[1], 518=[1], 9=[19], 265=[14], 650=[15], 398=[3], 526=[1], 782=[1], 16=[14], 912=[14], 17=[20], 915=[14], 535=[8], 922=[1], 794=[12], 538=[10], 798=[20], 289=[12], 36=[20], 167=[5], 551=[14], 43=[3], 47=[19], 816=[14], 50=[1], 441=[15], 315=[3], 699=[14], 66=[12], 584=[19], 458=[14], 973=[20], 83=[12], 478=[19], 735=[14], 991=[20], 992=[14], 609=[15], 866=[19], 98=[3], 995=[10], 227=[8], 872=[10], 361=[3], 754=[10], 883=[19], 247=[14], 762=[15], 380=[1]} | {1=[[899, 518, 526, 782, 922, 50, 380]], 19=[[9, 47, 584, 478, 866, 883]], 3=[[398, 43, 315, 98, 361]], 20=[[17, 798, 36, 973, 991]], 5=[[167]], 8=[[130, 535, 227]], 10=[[538, 995, 872, 754]], 12=[[794, 289, 66, 83]], 14=[[265, 16, 912, 915, 551, 816, 699, 458, 735, 992, 247]], 15=[[650, 441, 609, 762]]} | 132.99 | 129.44
