orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O66 | {3=[1], 132=[19], 645=[12], 261=[20], 134=[8], 7=[8], 135=[12], 264=[1], 8=[1], 904=[19], 13=[12], 269=[8], 14=[16], 657=[5], 531=[16], 917=[9], 150=[7], 535=[5], 408=[20], 282=[8], 283=[8], 156=[9], 29=[8], 157=[9], 670=[1], 543=[19], 928=[9], 290=[9], 419=[5], 680=[19], 42=[16], 43=[1], 174=[8], 47=[3], 304=[3], 49=[16], 307=[16], 179=[12], 183=[20], 55=[20], 567=[3], 568=[3], 952=[1], 314=[19], 701=[8], 574=[12], 832=[9], 833=[9], 706=[19], 67=[12], 73=[16], 969=[8], 970=[12], 331=[3], 206=[12], 975=[8], 464=[19], 720=[20], 465=[19], 849=[5], 980=[9], 340=[5], 468=[7], 987=[12], 860=[8], 476=[1], 990=[12], 479=[7], 737=[7], 738=[7], 995=[16], 997=[1], 485=[12], 870=[7], 104=[1], 490=[3], 875=[12], 748=[19], 492=[7], 750=[12], 371=[12], 755=[1], 758=[20], 248=[1], 634=[19], 891=[8], 893=[12], 382=[5], 638=[19], 383=[3]} | {16=[[14, 531, 42, 49, 307, 73, 995]], 1=[[3, 264, 8, 670, 43, 952, 476, 997, 104, 755, 248]], 19=[[132, 904, 543, 680, 314, 706, 464, 465, 748, 634, 638]], 3=[[47, 304, 567, 568, 331, 490, 383]], 20=[[261, 408, 183, 55, 720, 758]], 5=[[657, 535, 419, 849, 340, 382]], 7=[[150, 468, 479, 737, 738, 870, 492]], 8=[[134, 7, 269, 282, 283, 29, 174, 701, 969, 975, 860, 891]], 9=[[917, 156, 157, 928, 290, 832, 833, 980]], 12=[[645, 135, 13, 179, 574, 67, 970, 206, 987, 990, 485, 875, 750, 371, 893]]} | 222.09000000000003 | 129.3
O65 | {768=[14], 256=[12], 772=[10], 133=[8], 645=[12], 9=[8], 10=[8], 140=[8], 781=[12], 142=[1], 783=[15], 530=[12], 916=[10], 661=[10], 792=[14], 409=[6], 282=[8], 26=[12], 795=[11], 27=[12], 283=[8], 411=[6], 412=[14], 413=[14], 669=[1], 926=[5], 804=[15], 805=[15], 933=[16], 37=[12], 806=[15], 425=[10], 428=[1], 812=[14], 45=[10], 173=[8], 941=[14], 430=[5], 431=[5], 816=[1], 689=[15], 177=[6], 690=[6], 307=[16], 435=[15], 436=[15], 692=[6], 312=[1], 697=[11], 316=[8], 61=[11], 834=[5], 964=[15], 71=[12], 73=[16], 460=[8], 590=[5], 592=[11], 721=[12], 83=[14], 467=[15], 595=[12], 981=[11], 984=[10], 987=[12], 860=[8], 990=[12], 350=[16], 223=[11], 735=[11], 608=[5], 480=[12], 993=[8], 867=[12], 996=[16], 740=[14], 486=[6], 872=[16], 109=[8], 749=[12], 365=[12], 622=[14], 752=[6], 880=[14], 243=[6], 373=[10], 502=[8], 246=[10], 121=[12], 637=[14], 894=[12], 127=[10]} | {16=[[933, 307, 73, 350, 996, 872]], 1=[[142, 669, 428, 816, 312]], 5=[[926, 430, 431, 834, 590, 608]], 6=[[409, 411, 177, 690, 692, 486, 752, 243]], 8=[[133, 9, 10, 140, 282, 283, 173, 316, 460, 860, 993, 109, 502]], 10=[[772, 916, 661, 425, 45, 984, 373, 246, 127]], 11=[[795, 697, 61, 592, 981, 223, 735]], 12=[[256, 645, 781, 530, 26, 27, 37, 71, 721, 595, 987, 990, 480, 867, 749, 365, 121, 894]], 14=[[768, 792, 412, 413, 812, 941, 83, 740, 622, 880, 637]], 15=[[783, 804, 805, 806, 689, 435, 436, 964, 467]]} | 209.19000000000003 | 129.3
O68 | {641=[3], 2=[15], 898=[3], 899=[3], 516=[3], 5=[7], 263=[3], 264=[1], 137=[10], 905=[6], 525=[6], 653=[7], 148=[5], 150=[7], 23=[1], 669=[1], 925=[7], 30=[14], 926=[5], 287=[1], 545=[9], 546=[9], 163=[16], 291=[15], 549=[15], 295=[6], 936=[16], 41=[10], 425=[10], 427=[1], 429=[1], 175=[6], 943=[10], 816=[1], 48=[5], 177=[6], 435=[15], 691=[10], 819=[5], 436=[15], 692=[6], 821=[16], 311=[15], 695=[9], 951=[7], 317=[6], 62=[6], 830=[3], 319=[6], 320=[15], 448=[1], 961=[6], 322=[1], 68=[5], 200=[10], 202=[9], 843=[10], 333=[16], 717=[5], 78=[10], 335=[14], 977=[16], 978=[16], 468=[7], 470=[14], 92=[10], 477=[14], 992=[3], 352=[15], 97=[7], 100=[6], 487=[6], 872=[16], 105=[7], 361=[1], 491=[3], 619=[6], 366=[10], 110=[10], 880=[14], 243=[6], 246=[10], 250=[6], 251=[10], 507=[9], 637=[14], 767=[10]} | {16=[[163, 936, 821, 333, 977, 978, 872]], 1=[[264, 23, 669, 287, 427, 429, 816, 448, 322, 361]], 3=[[641, 898, 899, 516, 263, 830, 992, 491]], 5=[[148, 926, 48, 819, 68, 717]], 6=[[905, 525, 295, 175, 177, 692, 317, 62, 319, 961, 100, 487, 619, 243, 250]], 7=[[5, 653, 150, 925, 951, 468, 97, 105]], 9=[[545, 546, 695, 202, 507]], 10=[[137, 41, 425, 943, 691, 200, 843, 78, 92, 366, 110, 246, 251, 767]], 14=[[30, 335, 470, 477, 880, 637]], 15=[[2, 291, 549, 435, 436, 311, 352], [320]]} | 216.32 | 129.3
O67 | {257=[15], 644=[6], 5=[7], 262=[11], 646=[5], 6=[6], 7=[8], 392=[6], 652=[8], 270=[2], 15=[16], 531=[16], 917=[9], 405=[8], 662=[9], 795=[11], 283=[8], 925=[7], 161=[16], 418=[14], 35=[7], 292=[6], 549=[15], 933=[16], 168=[7], 296=[7], 939=[7], 557=[2], 559=[2], 177=[6], 49=[16], 819=[5], 820=[5], 692=[6], 824=[2], 570=[9], 315=[8], 187=[8], 61=[11], 189=[11], 959=[6], 831=[9], 319=[6], 64=[16], 578=[14], 66=[2], 835=[2], 328=[6], 329=[6], 330=[9], 74=[7], 587=[9], 203=[9], 716=[7], 333=[16], 591=[11], 594=[6], 83=[14], 468=[7], 980=[9], 469=[7], 856=[9], 89=[11], 220=[6], 861=[8], 605=[2], 477=[14], 991=[7], 352=[15], 609=[15], 610=[15], 227=[11], 740=[14], 741=[14], 486=[6], 232=[2], 233=[8], 874=[2], 236=[11], 109=[8], 753=[6], 370=[15], 500=[2], 503=[8], 506=[2], 507=[9], 636=[8], 892=[9], 382=[5], 255=[5], 511=[8]} | {16=[[15, 531, 161, 933, 49, 64, 333]], 2=[[270, 557, 559, 824, 66, 835, 605, 232, 874, 500, 506]], 5=[[646, 819, 820, 382, 255]], 6=[[644, 6, 392, 292, 177, 692, 959, 319, 328, 329, 594, 220, 486, 753]], 7=[[5, 925, 35, 168, 296, 939, 74, 716, 468, 469, 991]], 8=[[7, 652, 405, 283, 315, 187, 861, 233, 109, 503, 636, 511]], 9=[[917, 662, 570, 831, 330, 587, 203, 980, 856, 507, 892]], 11=[[262, 795, 61, 189, 591, 89, 227, 236]], 14=[[418, 578, 83, 477, 740, 741]], 15=[[257, 549, 352, 609, 610, 370]]} | 212.82000000000005 | 129.3
O69 | {512=[8], 513=[20], 257=[15], 2=[15], 898=[3], 516=[3], 902=[10], 903=[10], 391=[16], 396=[3], 398=[3], 15=[16], 655=[20], 16=[16], 273=[7], 17=[15], 405=[8], 22=[10], 535=[5], 285=[4], 929=[18], 801=[3], 161=[16], 162=[16], 163=[16], 804=[15], 549=[15], 805=[15], 422=[7], 806=[15], 807=[15], 39=[7], 168=[7], 41=[10], 300=[4], 814=[20], 302=[16], 303=[8], 432=[5], 306=[4], 307=[16], 819=[5], 826=[20], 830=[3], 320=[15], 836=[4], 69=[5], 198=[20], 73=[16], 841=[10], 842=[10], 715=[7], 589=[5], 79=[10], 208=[10], 848=[5], 81=[7], 849=[5], 210=[7], 82=[16], 339=[7], 340=[5], 603=[16], 92=[10], 861=[8], 222=[4], 992=[3], 993=[8], 738=[7], 356=[4], 233=[8], 105=[7], 490=[3], 491=[3], 876=[10], 621=[4], 877=[18], 883=[18], 501=[8], 117=[10], 373=[10], 374=[10], 631=[4], 247=[20], 760=[8], 122=[18], 891=[8], 252=[10], 508=[7], 382=[5], 126=[18]} | {16=[[391, 15, 16, 161, 162, 163, 302, 307, 73, 82, 603]], 18=[[929, 877, 883, 122, 126]], 3=[[898, 516, 396, 398, 801, 830, 992, 490, 491]], 20=[[513, 655, 814, 826, 198, 247]], 4=[[285, 300, 306, 836, 222, 356, 621, 631]], 5=[[535, 432, 819, 69, 589, 848, 849, 340, 382]], 7=[[273, 422, 39, 168, 715, 81, 210, 339, 738, 105, 508]], 8=[[512, 405, 303, 861, 993, 233, 501, 760, 891]], 10=[[902, 903, 22, 841, 842, 79, 208, 92, 876, 117, 373, 374, 252], [41]], 15=[[257, 2, 17, 804, 549, 805, 806, 807], [320]]} | 231.08 | 129.3
O100 | {513=[20], 129=[19], 386=[17], 130=[19], 514=[20], 515=[5], 388=[17], 777=[8], 524=[17], 652=[8], 525=[6], 654=[17], 144=[4], 18=[14], 147=[20], 918=[20], 408=[20], 25=[2], 926=[5], 798=[6], 415=[17], 288=[19], 33=[4], 674=[6], 548=[15], 678=[20], 294=[6], 680=[19], 681=[19], 941=[14], 813=[14], 46=[2], 815=[20], 559=[2], 431=[5], 48=[5], 434=[2], 435=[15], 309=[20], 437=[15], 182=[17], 566=[6], 950=[8], 954=[5], 444=[2], 316=[8], 829=[14], 63=[6], 65=[2], 578=[14], 580=[4], 964=[15], 197=[20], 198=[20], 326=[6], 967=[19], 968=[17], 584=[17], 588=[5], 972=[2], 464=[19], 593=[6], 594=[6], 466=[15], 211=[5], 982=[14], 598=[2], 471=[19], 216=[4], 985=[2], 221=[4], 605=[2], 478=[14], 608=[5], 993=[8], 994=[14], 866=[20], 740=[14], 871=[19], 359=[4], 360=[14], 882=[19], 242=[6], 499=[2], 756=[19], 500=[2], 757=[19], 630=[4], 249=[19], 765=[6], 254=[6], 511=[8]} | {17=[[386, 388, 524, 654, 415, 182, 968, 584]], 2=[[25, 46, 559, 434, 444, 65, 972, 598, 985, 605, 499, 500]], 19=[[129, 130, 288, 680, 681, 967, 464, 471, 871, 882, 756, 757, 249]], 20=[[513, 514, 147, 918, 408, 678, 815, 309, 197, 198, 866]], 4=[[144, 33, 580, 216, 221, 359, 630]], 5=[[515, 926, 431, 48, 954, 588, 211, 608]], 6=[[525, 798, 674, 294, 566, 63, 326, 593, 594, 242, 765, 254]], 8=[[777, 652, 950, 316, 993, 511]], 14=[[18, 941, 813, 829, 578, 982, 478, 994, 740, 360]], 15=[[548, 435, 437, 964, 466]]} | 218.89000000000001 | 129.3
O71 | {640=[18], 1=[15], 900=[14], 650=[11], 266=[18], 525=[6], 528=[12], 912=[14], 17=[15], 913=[11], 914=[9], 403=[11], 404=[8], 790=[4], 792=[14], 793=[14], 411=[6], 795=[11], 30=[14], 286=[4], 928=[9], 290=[9], 420=[5], 549=[15], 806=[15], 173=[8], 432=[5], 176=[6], 177=[6], 435=[15], 437=[15], 566=[6], 950=[8], 570=[9], 954=[5], 186=[8], 827=[18], 59=[11], 61=[11], 957=[4], 318=[6], 62=[6], 319=[6], 959=[6], 191=[4], 832=[9], 580=[4], 836=[4], 582=[4], 839=[14], 72=[12], 460=[8], 974=[15], 975=[8], 591=[11], 80=[15], 723=[14], 979=[6], 212=[5], 213=[5], 597=[12], 341=[5], 982=[14], 856=[9], 987=[12], 732=[8], 988=[18], 607=[5], 736=[9], 98=[9], 867=[12], 227=[11], 356=[4], 485=[12], 102=[4], 999=[12], 488=[12], 360=[14], 619=[6], 875=[12], 236=[11], 623=[14], 753=[6], 627=[11], 883=[18], 243=[6], 629=[18], 760=[8], 637=[14], 639=[12], 895=[18]} | {18=[[640, 266, 827, 988, 883, 629, 895]], 4=[[790, 286, 957, 191, 836, 582, 356, 102], [580]], 5=[[420, 432, 954, 212, 213, 341, 607]], 6=[[525, 411, 176, 177, 566, 318, 62, 319, 959, 979, 619, 753, 243]], 8=[[404, 173, 950, 186, 460, 975, 732, 760]], 9=[[914, 928, 290, 570, 832, 856, 98], [736]], 11=[[650, 913, 403, 795, 59, 61, 591, 227, 236, 627]], 12=[[528, 72, 597, 987, 867, 485, 999, 488, 875, 639]], 14=[[900, 912, 792, 793, 30, 839, 723, 982, 360, 623, 637]], 15=[[1, 17, 549, 806, 435, 437, 974, 80]]} | 236.65000000000003 | 129.3
O70 | {129=[19], 773=[1], 135=[12], 906=[6], 780=[12], 909=[2], 910=[6], 271=[2], 529=[12], 18=[14], 789=[12], 149=[17], 662=[9], 663=[9], 24=[2], 409=[6], 922=[2], 35=[7], 294=[6], 295=[6], 680=[19], 40=[1], 809=[19], 429=[1], 941=[14], 813=[14], 817=[1], 433=[2], 818=[7], 434=[2], 181=[17], 953=[6], 58=[9], 443=[2], 831=[9], 63=[6], 447=[13], 959=[6], 193=[13], 961=[6], 963=[14], 710=[12], 967=[19], 199=[19], 457=[17], 714=[17], 715=[7], 76=[19], 206=[12], 847=[12], 336=[9], 721=[12], 596=[12], 724=[14], 597=[12], 469=[7], 470=[14], 726=[13], 342=[19], 855=[17], 471=[19], 856=[9], 986=[19], 91=[13], 219=[6], 604=[2], 476=[1], 477=[14], 734=[2], 98=[9], 100=[6], 486=[6], 231=[17], 871=[19], 487=[6], 615=[9], 488=[12], 618=[6], 747=[13], 239=[12], 752=[6], 753=[6], 881=[19], 371=[12], 757=[19], 248=[1], 121=[12], 761=[9], 506=[2], 763=[19], 507=[9], 380=[13], 894=[12], 638=[19]} | {1=[[773, 40, 429, 817, 476, 248]], 17=[[149, 181, 457, 714, 855, 231]], 2=[[909, 271, 24, 922, 433, 434, 443, 604, 734, 506]], 19=[[129, 680, 809, 967, 199, 76, 342, 471, 986, 871, 881, 757, 763, 638]], 6=[[906, 910, 409, 294, 295, 953, 63, 959, 961, 219, 100, 486, 487, 618, 752, 753]], 7=[[35, 818, 715, 469]], 9=[[662, 663, 58, 831, 336, 856, 98, 615, 507], [761]], 12=[[135, 780, 529, 789, 710, 206, 847, 721, 596, 597, 488, 239, 371, 121, 894]], 13=[[447, 193, 726, 91, 747, 380]], 14=[[18, 941, 813, 963, 724, 470, 477]]} | 230.17000000000004 | 129.3
O73 | {641=[3], 897=[20], 514=[20], 3=[1], 649=[6], 138=[17], 394=[3], 906=[6], 907=[17], 653=[7], 914=[9], 407=[20], 919=[18], 152=[18], 410=[6], 925=[7], 927=[6], 287=[1], 416=[17], 673=[20], 802=[1], 546=[9], 676=[3], 421=[4], 422=[7], 167=[7], 40=[1], 170=[18], 427=[1], 686=[7], 814=[20], 816=[1], 688=[19], 561=[20], 562=[20], 308=[20], 309=[20], 565=[6], 181=[17], 694=[9], 55=[20], 951=[7], 56=[20], 313=[19], 569=[9], 441=[18], 57=[9], 572=[7], 828=[18], 317=[6], 318=[6], 703=[1], 961=[6], 322=[1], 715=[7], 716=[7], 338=[7], 851=[7], 339=[7], 980=[9], 469=[7], 342=[19], 215=[20], 856=[9], 601=[9], 346=[9], 219=[6], 991=[7], 224=[7], 992=[3], 737=[7], 866=[20], 101=[4], 358=[18], 359=[4], 616=[9], 361=[1], 362=[17], 618=[6], 877=[18], 241=[3], 883=[18], 756=[19], 628=[18], 629=[18], 758=[20], 247=[20], 632=[4], 890=[20], 253=[3]} | {1=[[3, 287, 802, 40, 427, 816, 703, 322, 361]], 17=[[138, 907, 416, 181, 362]], 18=[[919, 152, 170, 441, 828, 358, 877, 883, 628, 629]], 3=[[641, 394, 676, 992, 241, 253]], 19=[[688, 313, 342, 756]], 20=[[897, 514, 407, 673, 814, 561, 562, 308, 309, 55, 215, 866, 758, 247, 890], [56]], 4=[[421, 101, 359, 632]], 6=[[649, 906, 410, 927, 565, 317, 318, 961, 219, 618]], 7=[[653, 925, 422, 167, 686, 951, 572, 715, 716, 338, 851, 339, 469, 991, 224, 737]], 9=[[914, 546, 694, 569, 57, 980, 856, 601, 346, 616]]} | 237.12000000000003 | 129.3
O72 | {384=[12], 385=[12], 129=[19], 258=[12], 2=[15], 259=[16], 390=[16], 8=[1], 905=[6], 12=[13], 909=[2], 141=[13], 14=[16], 399=[13], 783=[15], 15=[16], 145=[17], 657=[5], 658=[1], 19=[13], 23=[1], 24=[2], 25=[2], 281=[19], 26=[12], 669=[1], 542=[19], 800=[12], 548=[15], 933=[16], 806=[15], 551=[13], 423=[6], 40=[1], 297=[17], 553=[13], 42=[16], 427=[1], 299=[2], 944=[16], 689=[15], 690=[6], 179=[12], 180=[17], 565=[6], 566=[6], 696=[13], 955=[2], 445=[2], 64=[16], 705=[19], 66=[2], 196=[2], 328=[6], 589=[5], 974=[15], 464=[19], 977=[16], 85=[2], 341=[5], 86=[2], 983=[12], 344=[12], 350=[16], 607=[5], 608=[5], 354=[6], 99=[6], 612=[13], 231=[17], 488=[12], 873=[16], 617=[15], 874=[2], 619=[6], 365=[12], 493=[12], 368=[16], 369=[12], 882=[19], 754=[12], 500=[2], 121=[12], 889=[2], 634=[19], 763=[19], 765=[6], 766=[17], 255=[5]} | {16=[[259, 390, 14, 15, 933, 42, 944, 64, 350, 873, 368], [977]], 1=[[8, 658, 23, 669, 40, 427]], 17=[[145, 297, 180, 231, 766]], 2=[[909, 24, 25, 299, 955, 445, 66, 196, 85, 86, 874, 500, 889]], 19=[[129, 281, 542, 705, 464, 882, 634, 763]], 5=[[657, 589, 341, 607, 608, 255]], 6=[[905, 423, 690, 565, 566, 328, 354, 99, 619, 765]], 12=[[384, 385, 258, 26, 800, 179, 983, 344, 488, 365, 493, 369, 754, 121]], 13=[[12, 141, 399, 19, 551, 553, 696, 612]], 15=[[2, 783, 548, 806, 689, 974, 617]]} | 210.69 | 129.3
O75 | {770=[4], 387=[17], 900=[14], 644=[6], 134=[8], 906=[6], 268=[8], 140=[8], 269=[8], 398=[3], 527=[6], 273=[7], 146=[13], 790=[4], 279=[13], 664=[7], 281=[19], 921=[7], 154=[4], 26=[12], 283=[8], 27=[12], 543=[19], 160=[13], 416=[17], 292=[6], 676=[3], 809=[19], 937=[12], 178=[12], 946=[17], 306=[4], 53=[12], 54=[3], 953=[6], 186=[8], 187=[8], 956=[17], 959=[6], 576=[4], 961=[6], 578=[14], 453=[13], 581=[4], 199=[19], 839=[14], 72=[12], 328=[6], 585=[17], 715=[7], 847=[12], 209=[7], 337=[3], 593=[6], 595=[12], 596=[12], 855=[17], 471=[19], 216=[4], 219=[6], 220=[6], 93=[8], 993=[8], 994=[14], 355=[3], 101=[4], 485=[12], 742=[12], 871=[19], 488=[12], 362=[17], 619=[6], 108=[8], 493=[12], 109=[8], 623=[14], 752=[6], 753=[6], 881=[19], 243=[6], 116=[7], 120=[17], 633=[12], 636=[8], 253=[3], 509=[4], 894=[12], 638=[19]} | {17=[[387, 416, 946, 956, 585, 855, 362, 120]], 3=[[398, 676, 54, 337, 355, 253]], 19=[[281, 543, 809, 199, 471, 871, 881, 638]], 4=[[770, 790, 154, 306, 576, 581, 216, 101, 509]], 6=[[644, 906, 527, 292, 953, 959, 961, 328, 593, 219, 220, 619, 752, 753, 243]], 7=[[273, 664, 921, 715, 209, 116]], 8=[[134, 268, 140, 269, 283, 186, 187, 93, 993, 108, 109, 636]], 12=[[26, 27, 937, 178, 53, 72, 847, 595, 596, 485, 742, 488, 493, 633, 894]], 13=[[146, 279, 160, 453]], 14=[[900, 578, 839, 994, 623]]} | 223.38000000000005 | 129.3
O74 | {896=[20], 386=[17], 3=[1], 900=[14], 516=[3], 263=[3], 264=[1], 138=[17], 522=[17], 396=[3], 526=[6], 270=[2], 910=[6], 783=[15], 17=[15], 786=[20], 275=[1], 534=[17], 151=[4], 24=[2], 665=[17], 923=[2], 539=[2], 540=[2], 669=[1], 797=[6], 541=[2], 798=[6], 927=[6], 287=[1], 32=[3], 675=[3], 805=[15], 549=[15], 678=[20], 295=[6], 679=[20], 46=[2], 943=[10], 304=[3], 176=[6], 816=[1], 817=[1], 433=[2], 691=[10], 180=[17], 692=[6], 181=[17], 438=[20], 311=[15], 445=[2], 830=[3], 62=[6], 65=[2], 66=[2], 326=[6], 711=[2], 842=[10], 971=[6], 80=[15], 208=[10], 593=[6], 979=[6], 473=[4], 220=[6], 734=[2], 478=[14], 863=[20], 100=[6], 741=[14], 998=[1], 360=[14], 617=[15], 874=[2], 491=[3], 238=[6], 623=[14], 497=[3], 241=[3], 242=[6], 117=[10], 758=[20], 120=[17], 506=[2], 637=[14], 253=[3], 383=[3]} | {17=[[386, 138, 522, 534, 665, 180, 181, 120]], 1=[[3, 264, 275, 669, 287, 816, 817, 998]], 2=[[270, 24, 923, 539, 540, 541, 46, 445, 65, 66, 711, 734, 874, 506], [433]], 3=[[516, 263, 396, 32, 675, 304, 830, 491, 497, 241, 253, 383]], 20=[[896, 786, 678, 679, 438, 863, 758]], 4=[[151, 473]], 6=[[526, 910, 797, 798, 927, 295, 176, 692, 62, 326, 971, 593, 979, 220, 100, 238, 242]], 10=[[943, 691, 842, 208, 117]], 14=[[900, 478, 741, 360, 623, 637]], 15=[[783, 17, 805, 549, 311, 617], [80]]} | 220.41000000000003 | 129.3
O77 | {768=[14], 384=[12], 1=[15], 130=[19], 650=[11], 651=[15], 397=[3], 529=[12], 786=[20], 788=[12], 790=[4], 406=[20], 918=[20], 536=[13], 153=[18], 793=[14], 537=[18], 794=[11], 27=[12], 412=[14], 542=[19], 543=[19], 160=[13], 544=[19], 417=[14], 289=[19], 418=[14], 291=[15], 676=[3], 548=[15], 421=[4], 677=[20], 807=[15], 679=[20], 808=[13], 553=[13], 169=[18], 814=[20], 815=[20], 945=[14], 562=[20], 563=[18], 308=[20], 437=[15], 693=[11], 311=[15], 55=[20], 697=[11], 828=[18], 576=[4], 320=[15], 577=[4], 578=[14], 452=[13], 966=[4], 70=[3], 199=[19], 967=[19], 713=[18], 75=[15], 84=[14], 215=[20], 216=[4], 986=[19], 987=[12], 91=[13], 477=[14], 735=[11], 864=[3], 480=[12], 994=[14], 355=[3], 484=[12], 101=[4], 358=[18], 102=[4], 103=[19], 1000=[3], 745=[3], 746=[13], 234=[13], 493=[12], 878=[20], 494=[12], 247=[20], 632=[4], 376=[11], 890=[20], 762=[14], 380=[13], 637=[14], 638=[19]} | {18=[[153, 537, 169, 563, 828, 713, 358]], 19=[[130, 542, 543, 544, 289, 199, 967, 986, 103, 638]], 3=[[397, 676, 70, 864, 355, 1000, 745]], 20=[[786, 406, 918, 677, 679, 814, 815, 562, 308, 55, 215, 878, 247, 890]], 4=[[790, 421, 576, 577, 966, 216, 101, 102, 632]], 11=[[650, 794, 693, 697, 735, 376]], 12=[[384, 529, 788, 27, 987, 480, 484, 493, 494]], 13=[[536, 160, 808, 553, 452, 91, 746, 234, 380]], 14=[[768, 793, 412, 417, 418, 945, 578, 84, 477, 994, 762, 637]], 15=[[1, 651, 291, 548, 807, 437, 311, 75], [320]]} | 225.01999999999998 | 128.85
O76 | {1=[15], 897=[20], 386=[17], 2=[15], 132=[19], 261=[20], 519=[13], 775=[10], 392=[6], 777=[8], 778=[4], 906=[6], 651=[15], 140=[8], 783=[15], 399=[13], 144=[4], 20=[4], 21=[4], 534=[17], 151=[4], 791=[4], 410=[6], 283=[8], 155=[4], 158=[13], 415=[17], 160=[13], 288=[19], 33=[4], 804=[15], 421=[4], 806=[15], 679=[20], 807=[15], 423=[6], 681=[19], 426=[10], 811=[10], 558=[2], 687=[19], 689=[15], 946=[17], 306=[4], 180=[17], 692=[6], 309=[20], 949=[10], 438=[20], 696=[13], 444=[2], 62=[6], 702=[10], 576=[4], 194=[13], 451=[2], 580=[4], 324=[13], 196=[2], 327=[4], 201=[10], 714=[17], 79=[10], 466=[15], 342=[19], 216=[4], 730=[4], 858=[20], 604=[2], 221=[4], 734=[2], 993=[8], 482=[13], 229=[20], 486=[6], 744=[10], 747=[13], 620=[4], 238=[6], 753=[6], 499=[2], 756=[19], 885=[19], 501=[8], 630=[4], 502=[8], 119=[17], 375=[8], 251=[10], 380=[13], 510=[4]} | {17=[[386, 534, 415, 946, 180, 714, 119]], 2=[[558, 444, 451, 196, 604, 734, 499]], 19=[[132, 288, 681, 687, 342, 756, 885]], 20=[[897, 261, 679, 309, 438, 858, 229]], 4=[[778, 144, 20, 21, 151, 791, 155, 33, 421, 306, 576, 580, 327, 216, 730, 221, 620, 630, 510]], 6=[[392, 906, 410, 423, 692, 62, 486, 238, 753]], 8=[[777, 140, 283, 993, 501, 502, 375]], 10=[[775, 426, 811, 949, 702, 201, 79, 744, 251]], 13=[[519, 399, 158, 160, 696, 194, 324, 482, 747, 380]], 15=[[1, 2, 651, 783, 804, 806, 807, 689, 466]]} | 214.21 | 129.3
O79 | {896=[20], 389=[16], 645=[12], 647=[7], 141=[13], 784=[11], 528=[12], 18=[14], 403=[11], 659=[18], 531=[16], 536=[13], 26=[12], 413=[14], 30=[14], 31=[7], 545=[9], 673=[20], 418=[14], 931=[13], 933=[16], 677=[20], 166=[7], 934=[7], 551=[13], 553=[13], 683=[12], 556=[11], 685=[2], 814=[20], 49=[16], 433=[2], 562=[20], 308=[20], 52=[14], 821=[16], 569=[9], 441=[18], 442=[18], 570=[9], 955=[2], 571=[9], 833=[9], 963=[14], 835=[2], 197=[20], 203=[9], 972=[2], 463=[12], 719=[11], 723=[14], 595=[12], 83=[14], 980=[9], 981=[11], 982=[14], 215=[20], 728=[9], 857=[9], 601=[9], 346=[9], 602=[13], 990=[12], 479=[7], 737=[7], 225=[18], 97=[7], 994=[14], 739=[16], 740=[14], 229=[20], 741=[14], 358=[18], 742=[12], 999=[12], 743=[12], 232=[2], 234=[13], 492=[7], 878=[20], 750=[12], 494=[12], 751=[16], 240=[18], 880=[14], 628=[18], 629=[18], 761=[9], 505=[18], 764=[9], 508=[7], 893=[12]} | {16=[[389, 531, 933, 49, 821, 739, 751]], 18=[[659, 441, 442, 225, 358, 240, 628, 629, 505]], 2=[[685, 433, 955, 835, 972, 232]], 20=[[896, 673, 677, 814, 562, 308, 197, 215, 229, 878]], 7=[[647, 31, 166, 934, 479, 737, 97, 492, 508]], 9=[[545, 569, 570, 571, 833, 203, 980, 728, 857, 601, 346, 761, 764]], 11=[[784, 403, 556, 719, 981]], 12=[[645, 528, 26, 683, 463, 595, 990, 742, 999, 743, 750, 494, 893]], 13=[[141, 536, 931, 551, 553, 602, 234]], 14=[[18, 413, 30, 418, 52, 963, 723, 83, 982, 994, 740, 741, 880]]} | 208.43 | 129.3
